Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),H2X(49),CH3OO(77)
4.1422366202953165e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33603706405468681,0.11721933680714076,0.022781634574461865,0.0,5.3927659837956807e-25,2.40856612972722e-12,0.0,8.1274110232971419e-15,0.0,3.7373783290793202e-08,2.9007919615206127e-31,4.0752288292853474e-10,5.1591188720162231e-23,3.2347930083202389e-26,0.0,0.0,8.8218364396500993e-24,5.2969275599024294e-24,0.0014505877330281359,7.9866224960915629e-05,4.1098848228068358e-09,4.7464407258944649e-17,4.1077422578276441e-08,1.6827809184467558e-14,6.1119281249676466e-12
4.211850482360796e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33601475597003538,0.11719836386962947,0.022780967011526612,0.0,5.7662261131795128e-25,2.5168341023978502e-12,0.0,8.3659837814381759e-15,0.0,3.8213284741392974e-08,3.1489826287880846e-31,4.1415330537827068e-10,5.3871146042787447e-23,3.4075165313501615e-26,0.0,0.0,9.3341766258446558e-24,5.6257911543653324e-24,0.0014715598024857017,8.1201350541872057e-05,4.1382918615826263e-09,4.8999884013802449e-17,4.1938627561735276e-08,1.7726412559743661e-14,6.2567022000304803e-12
4.281464344426276e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33599254976927345,0.11717749260002372,0.022780299556578679,0.0,6.1597849552125638e-25,2.6285323084712807e-12,0.0,8.6083417026516749e-15,0.0,3.9058378072455701e-08,3.4138246110351706e-31,4.2077700626478482e-10,5.6213244847068733e-23,3.5870191155023518e-26,0.0,0.0,9.8686604115247072e-24,5.9690686940354567e-24,0.0014924301984519021,8.2536260146228151e-05,4.1666918310692715e-09,5.056462116646137e-17,4.2805418138538756e-08,1.8658892638079992e-14,6.4024575618509023e-12
4.351078206491756e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33597044495851919,0.11715672250527792,0.02277963220920012,0.0,6.5742390590361269e-25,2.7437345645200743e-12,0.0,8.8545254998464553e-15,0.0,3.9909060529061321e-08,3.6961503305776842e-31,4.2739400869722051e-10,5.861832800081284e-23,3.7734835746529093e-26,0.0,0.0,1.0425960773091822e-23,6.3271503929752867e-24,0.0015131994139749357,8.3870954609886116e-05,4.1950849031345565e-09,5.2158853345884847e-17,4.3677791552697282e-08,1.9626079776306007e-14,6.5491935949093293e-12
4.420692068557236e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33594844104629262,0.11713605309474336,0.022778964968975052,0.0,7.0104064326313798e-25,2.8625157761983753e-12,0.0,9.1045761967633763e-15,0.0,4.0765329390498061e-08,3.9968212217088119e-31,4.3400433571849376e-10,6.1087246791349208e-23,3.96709573226307e-26,0.0,0.0,1.1006764563914589e-23,6.7004317486241608e-24,0.0015338679397060801,8.5205434764575573e-05,4.2234712342880894e-09,5.3782815003729266e-17,4.4555745064945537e-08,2.0628817610894864e-14,6.6969096957418768e-12
4.490305930622716e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33592653754350232,0.11711548388015652,0.022778297835489705,0.0,7.4691268873500808e-25,2.9849519443105096e-12,0.0,9.358535128783997e-15,0.0,4.1627181967392399e-08,4.316728394743092e-31,4.4060801030559833e-10,6.3620860984354417e-23,4.1680444430665851e-26,0.0,0.0,1.1611772711628527e-23,7.0893135944953181e-24,0.0015544362639113977,8.6539701437874804e-05,4.251850968418486e-09,5.5436740416003298e-17,4.5439275952595314e-08,2.1667963204246156e-14,6.8456052713499513e-12
4.559919792688196e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33590473396343501,0.11709501437562744,0.022777630808332349,0.0,7.9512623849128324e-25,3.1111201708736045e-12,0.0,9.6164439439620561e-15,0.0,4.2494615599346495e-08,4.6567933106251956e-31,4.4720505536990968e-10,6.6220038882754704e-23,4.3765216147890276e-26,0.0,0.0,1.2241700416462648e-23,7.494202153240149e-24,0.0015749048724833922,8.7873755453232201e-05,4.2802242390237124e-09,5.7120863684142437e-17,4.6328381509389271e-08,2.2744387188683997e-14,6.9952797378987684e-12
4.629533654753676e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33588302982174351,0.11707464409762805,0.022776963887093316,0.0,8.4576973868652858e-25,3.2410986651741699e-12,0.0,9.878344604241804e-15,0.0,4.3367627653000687e-08,5.0179684662351274e-31,4.53795493757487e-10,6.8885657385764811e-23,4.5927222298913512e-26,0.0,0.0,1.2897277350591763e-23,7.9155090900807573e-24,0.0015952742489526021,8.9207597629987397e-05,4.3085911710171054e-09,5.8835418735330537e-17,4.7223059045355783e-08,2.3858973908257604e-14,7.1459325196579621e-12
4.6991475168191555e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33586142463643476,0.11705437256498082,0.022776297071364981,0.0,8.9893392064980433e-25,3.3749667498186357e-12,0.0,1.0144279386827073e-14,0.0,4.4246215520437058e-08,5.4012380905151212e-31,4.6037934824937342e-10,7.161860204811981e-23,4.8168443673340489e-26,0.0,0.0,1.3579247858512916e-23,8.3536515666118031e-24,0.0016155448744991367,9.0541228783392322e-05,4.3369518821930329e-09,6.0580639324249631e-17,4.8123305886664442e-08,2.5012621558433108e-14,7.2975630481368908e-12
4.768761378884635e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33583991792785933,0.11703419929884694,0.022775630360741751,0.0,9.5471183632360749e-25,3.512804866777801e-12,0.0,1.0414290885669078e-14,0.0,4.5130376617850953e-08,5.8076188515356654e-31,4.6695664156189467e-10,7.4419767139550211e-23,5.0490892243581646e-26,0.0,0.0,1.4288371158443069e-23,8.8090522949724654e-24,0.0016357172279641572,9.1874649724632204e-05,4.365306484425275e-09,6.2356759034323191e-17,4.9029119375482727e-08,2.6206242323765505e-14,7.4501707613732641e-12
4.838375240950115e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3358185092186986,0.11701412382271531,0.022774963754820056,0.0,1.0131988939476621e-24,3.6546945834251721e-12,0.0,1.0688422013050161e-14,0.0,4.6020108384438628e-08,6.2381605746249405e-31,4.7352739634695588e-10,7.7290055704534448e-23,5.289661138276224e-26,0.0,0.0,1.5025421544735901e-23,9.2821395923899613e-24,0.0016557917858613014,9.3207861260846431e-05,4.3936550846501388e-09,6.4164011277661466e-17,4.9940496869833508e-08,2.7440762513633289e-14,7.60375510334542e-12
4.907989103015595e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33579719803395475,0.11699414566239083,0.022774297253198347,0.0,1.0744928939882558e-24,3.8007185985691742e-12,0.0,1.096671600124719e-14,0.0,4.6915408281464785e-08,6.6939469716915529e-31,4.8009163519233664e-10,8.0230379622354634e-23,5.5387676082713584e-26,0.0,0.0,1.5791188591316096e-23,9.7733474360965459e-24,0.0016757690223880499,9.4540864195149143e-05,4.4219977856703838e-09,6.6002629296874465e-17,5.0857435743453391e-08,2.8717122696112449e-14,7.7583155234875296e-12
4.977602965081075e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33577598390093827,0.11697426434598332,0.022773630855477057,0.0,1.1386940653150598e-24,3.9509607484792006e-12,0.0,1.1249216404261491e-14,0.0,4.7816273791480762e-08,7.1760963818733189e-31,4.8664938062198398e-10,8.3241659667474552e-23,5.7966193172056646e-26,0.0,0.0,1.6586477356129689e-23,1.0283115518622159e-23,0.0016956494094370392,9.5873659326650156e-05,4.4503346868094563e-09,6.7872846166623688e-17,5.1779933385652102e-08,3.0036277830062554e-14,7.9138514762907987e-12
5.116830689212035e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33573384491080804,0.11693479036881514,0.022772298370147492,0.0,1.2762311987120489e-24,4.2644405210770372e-12,0.0,1.1827012290218691e-14,0.0,4.9634691683510442e-08,8.2241352875132696e-31,4.9974548101245354e-10,8.9480816078946127e-23,6.3394172325910603e-26,0.0,0.0,1.8268918928700783e-23,1.1360120082099614e-23,0.001735121511215398,9.8538629357785882e-05,4.5069914721925296e-09,7.1709007915905396e-17,5.3641594610054517e-08,3.2806865518170257e-14,8.2278478213562963e-12
5.2560584133429945e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33569208851254356,0.11689569816175926,0.022770966295674589,0.0,1.4266620836704129e-24,4.5958275691837587e-12,0.0,1.2422164606200873e-14,0.0,5.1475342323908065e-08,9.391945437673637e-31,5.1281587644434423e-10,9.6015071355262869e-23,6.9198048497418042e-26,0.0,0.0,2.0079504240865283e-23,1.2516787254584152e-23,0.0017742118206668224,0.0001012027776678179,4.563626183762291e-09,7.5674357783413783e-17,5.5525459963691261e-08,3.5760457976098061e-14,8.5457398644311903e-12
5.395286137473954e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33565071100660598,0.11685698403152678,0.022769634628932941,0.0,1.5908797201086474e-24,4.9458341447802485e-12,0.0,1.3035033552965568e-14,0.0,5.3338206282959148e-08,1.0689798339568048e-30,5.2586074484082407e-10,1.028521181589101e-22,7.5395844689077667e-26,0.0,0.0,2.2025252267885818e-23,1.3756846054339717e-23,0.0018129240310989915,0.00010386611050754033,4.6202395344557009e-09,7.9770754391535621e-17,5.7431509107525181e-08,3.8905226036561945e-14,8.8675233961461729e-12
5.534513861604914e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33560970872932905,0.116818644320639,0.022768303366828224,0.0,1.7698195194127801e-24,5.3151912755970778e-12,0.0,1.366598465830167e-14,0.0,5.5223264427189674e-08,1.2128594644882201e-30,5.3888026313134424e-10,1.0999979739572196e-22,8.2006114232421831e-26,0.0,0.0,2.411344970309283e-23,1.5084122383265051e-23,0.0018512618000090329,0.00010652863406561783,4.6768322139074941e-09,8.4000053757502597e-17,5.9359721938485689e-08,4.22495829157754e-14,9.1931942673119305e-12
5.673741585735874e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33556907805256936,0.11678067540707883,0.022766972506296869,0.0,1.964460521518064e-24,5.7046489564399481e-12,0.0,1.4315388839479869e-14,0.0,5.7130497910941569e-08,1.3719890732590123e-30,5.5187460726062745e-10,1.1746610023782999e-22,8.9047947766476637e-26,0.0,0.0,2.6351657744528733e-23,1.6502540889561137e-23,0.0018892287494322044,0.00010919035446921937,4.7334048929874359e-09,8.8364109323255144e-17,6.1310078585178882e-08,4.5802188074574014e-14,9.5227483856283232e-12
5.8129693098668335e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33552881538336099,0.11674307370394542,0.022765642044305714,0.0,2.1758266272699959e-24,6.1149763401233849e-12,0.0,1.4983622466103632e-14,0.0,5.9059888169183725e-08,1.547592607649892e-30,5.6484395219755761e-10,1.2525917017166449e-22,9.6540980213417504e-26,0.0,0.0,2.8747718943885784e-23,1.8016126855179016e-23,0.0019268284662872471,0.0001118512777846456,4.7899582271530086e-09,9.286477198458482e-17,6.3282559403650547e-08,4.957195100330183e-14,9.856181713086351e-12
5.952197033997793e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33548891716357243,0.11670583565911216,0.022764311977851757,0.0,2.4049878460812305e-24,6.5469619280117179e-12,0.0,1.5671067423274591e-14,0.0,6.1011416911347646e-08,1.7409651416080657e-30,5.7778847194396898e-10,1.3338730507101255e-22,1.0450539775172045e-25,0.0,0.0,3.1309764117631062e-23,1.9629008108386085e-23,0.0019640645027184326,0.00011451141001794953,4.846492858828114e-09,9.7503890119788131e-17,6.5277144973201181e-08,5.3568034935592776e-14,1.0193490263940901e-11
6.091424758128753e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33544937986956708,0.116668957754888,0.02276298230396178,0.0,2.6530615593079838e-24,7.0014137601564534e-12,0.0,1.6378111175022226e-14,0.0,6.2985066116106054e-08,1.953475776872068e-30,5.9070833954333402e-10,1.418589592957424e-22,1.1296194478669375e-25,0.0,0.0,3.4046219321870629e-23,2.13454169624154e-23,0.002000940376434232,0.00011717075711555053,4.9030094188900943e-09,1.0228330961768926e-16,6.7293816092254171e-08,5.7799860493218535e-14,1.053467010320668e-11
6.230652482259713e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33541020001186816,0.11663243650768208,0.022761653019692078,0.0,2.9212137995178351e-24,7.479159605025249e-12,0.0,1.7105146827841074e-14,0.0,6.4980818026784273e-08,2.1865706310783751e-30,6.036037270893535e-10,1.5068274581650924e-22,1.2193193091806555e-25,0.0,0.0,3.6965812891453514e-23,2.3169692180795996e-23,0.002037459571042617,0.00011982932496484206,4.9595085275755454e-09,1.0720487390510212e-16,6.9332553774276638e-08,6.2277109266135148e-14,1.087971734549881e-11
6.3698802063906725e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33537137413482532,0.11659626846767189,0.022760324122128188,0.0,3.2106605454977811e-24,7.9810471488259171e-12,0.0,1.7852573194181196e-14,0.0,6.6998655147064146e-08,2.4417759140241645e-30,6.1647480573444347e-10,1.5986743836520551e-22,1.3143723790464799e-25,0.0,0.0,4.0077582542483276e-23,2.5106280969473596e-23,0.0020736255363830399,0.0001224871193947924,5.0159907951440929e-09,1.1227042397372312e-16,7.1393339243751963e-08,6.7009727333805888e-14,1.1228628154022574e-11
6.509107930521632e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3353328988162857,0.1165604502184743,0.022758995608384538,0.0,3.5226690328406045e-24,8.5079441844295179e-12,0.0,1.8620794855834063e-14,0.0,6.9038560236847133e-08,2.7207010933131701e-30,6.2932174569812976e-10,1.694219736107629e-22,1.4150032662622583e-25,0.0,0.0,4.3390882537369901e-23,2.7159740995806247e-23,0.002109441688855177,0.00012514414617653959,5.0724568224320462e-09,1.1748179840646178e-16,7.347615393220276e-08,7.2007928733234241e-14,1.1581398739635624e-11
6.648335654652592e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33529477066726771,0.11652497837682037,0.02275766747560419,0.0,3.8585590801075423e-24,9.0607387998929162e-12,0.0,1.941022222722017e-14,0.0,7.1100516308299373e-08,3.0250421513701422e-30,6.4214471627534441e-10,1.7935545336009458e-22,1.5214424404272267e-25,0.0,0.0,4.691539091221702e-23,2.9334742434753723e-23,0.0021449114117444617,0.00012780041102397973,5.1289072012728086e-09,1.2284083340321908e-16,7.5580979474263472e-08,7.7282198877447746e-14,1.1938025359995564e-11
6.787563378783552e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33525698633163831,0.11648984959223269,0.022756339720958522,0.0,4.2197044306394183e-24,9.6403395665794321e-12,0.0,2.0221271618579128e-14,0.0,7.3184506622084235e-08,3.3565849361929952e-30,6.5494388584462973e-10,1.8967714678410493e-22,1.6339263015076311e-25,0.0,0.0,5.0661116766641828e-23,3.1636070042690711e-23,0.0021800380555444141,0.00013045591959434896,5.1853425147780868e-09,1.2834936280611804e-16,7.7707797703801954e-08,8.2843297927417807e-14,1.2298504318796161e-11
6.9267911029145115e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33521954248579272,0.11645506054670643,0.022755012341646966,0.0,4.6075341100404491e-24,1.0247675726877353e-11,0.0,2.1054365299040627e-14,0.0,7.529051468372066e-08,3.7172086080309036e-30,6.6771942187624658e-10,2.0039649266866064e-22,1.7526972493791644e-25,0.0,0.0,5.4638407615922233e-23,3.4068625259201985e-23,0.0022148249382758045,0.00013311067748879985,5.2417633375405951e-09,1.3400921812419553e-16,7.9856590650090091e-08,8.8702264120602494e-14,1.2662831965057319e-11
7.066018827045471e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33518243583833879,0.11642060795439321,0.022753685334896707,0.0,5.0235337993021103e-24,1.0883697381517648e-11,0.0,2.1909931559554345e-14,0.0,7.7418524240008156e-08,4.1088891839456778e-30,6.804714909401907e-10,2.1152310169031889e-22,1.8780037533488958e-25,0.0,0.0,5.8857956805131747e-23,3.6637428337130291e-23,0.0022492753458026745,0.00013576469025297091,5.2981702358174848e-09,1.3982222855755996e-16,8.2027340534022284e-08,9.4870417059456154e-14,1.3031004692434489e-11
7.205246551176431e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33514566312978239,0.11638648856128828,0.022752358697962393,0.0,5.4692472235351115e-24,1.1549375676492251e-11,0.0,2.278840477567419e-14,0.0,7.9568519275506484e-08,4.5337031822447161e-30,6.9320025871411896e-10,2.230667587165841e-22,2.0101004216577742e-25,0.0,0.0,6.3330810984926208e-23,3.9347620501144531e-23,0.0022833925321452718,0.0001384179633775508,5.354563767704842e-09,1.4579022102102381e-16,8.4220029764380883e-08,1.0135936096291554e-13,1.3403018938541278e-11
7.344474275307391e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33510922113221769,0.11635269914492054,0.0227510324281259,0.0,5.9462775563065272e-24,1.2245702989573638e-11,0.0,2.369022547020197e-14,0.0,8.1740484009084718e-08,4.9938313689395074e-30,7.059058899911841e-10,2.3503742513050387e-22,2.1492480709645562e-25,0.0,0.0,6.8068377648767344e-23,4.2204466135136488e-23,0.0023171797197899095,0.00014107050229883591,5.4109444832887242e-09,1.5191502016721546e-16,8.6434640934148324e-08,1.0818098788339004e-13,1.37788711842935e-11
7.483701999438351e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3350731066490199,0.11631923651404581,0.022749706522695992,0.0,6.4562888395912412e-24,1.2973693116436286e-11,0.0,2.4615840375695067e-14,0.0,8.3934402890539899e-08,5.4915626084743923e-30,7.1858854868778058e-10,2.4744524117944632e-22,2.2957137958132944e-25,0.0,0.0,7.3082432731417274e-23,4.521335499876917e-23,0.002350640099995787,0.0001437223123992827,5.4673129247712344e-09,1.5819844840917925e-16,8.8671156816865098e-08,1.1534748089150775e-13,1.4158557953275416e-11
7.622929723569311e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33503731651454022,0.11628609750834297,0.022748380979008075,0.0,7.0010074193375612e-24,1.373438145638055e-11,0.0,2.556570249683803e-14,0.0,8.6150260597271324e-08,6.0292978209622522e-30,7.312483978512036e-10,2.6030052834790156e-22,2.4497710380872876e-25,0.0,0.0,7.838512826849871e-23,4.8379804473485609e-23,0.0023837768330988037,0.0001463733990080538,5.5236696265856396e-09,1.6464232594246728e-16,9.0929560363033199e-08,1.2287131723078089e-13,1.4542075811120041e-11
7.76215744770027e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33500184759380547,0.11625327899811318,0.022747055794423977,0.0,7.5822233966370148e-24,1.4528825197660057e-11,0.0,2.6540271172677362e-14,0.0,8.8388042030998776e-08,6.6095540481523834e-30,7.4388559966721826e-10,2.7361379175413705e-22,2.6116996564515708e-25,0.0,0.0,8.3989000116874335e-23,5.170946183826838e-23,0.0024165930488123902,0.00014902376740155859,5.5800151155109592e-09,1.7124847076673215e-16,9.3209834696563995e-08,1.3076527144425133e-13,1.4929421364897398e-11
7.90138517183123e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33496669678221858,0.1162207778839819,0.02274573096633159,0.0,8.2017920944890535e-24,1.5358103502413506e-11,0.0,2.7540012138720726e-14,0.0,9.0647732314525673e-08,7.234968630392923e-30,7.5650031546754635e-10,2.8739572257053692e-22,2.7817859957851111e-25,0.0,0.0,8.9906975735603601e-23,5.5208106575440325e-23,0.002449091846525391,0.00015167342280398771,5.636349910785047e-09,1.7801869870682465e-16,9.5511963111270457e-08,1.3904241847499152e-13,1.5320591262511125e-11
8.04061289596219e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33493186100526379,0.11618859109660414,0.022744406492144671,0.0,8.8616355401567062e-24,1.6223317691201615e-11,0.0,2.856539758890423e-14,0.0,9.2929316788550318e-08,7.9083034969095014e-30,7.6909270573726549e-10,3.0165720046746559e-22,2.9603229566040256e-25,0.0,0.0,9.6152382027255509e-23,5.8881652706801308e-23,0.0024812762955970327,0.00015432237038784253,5.6926745242118889e-09,1.849548234334044e-16,9.7835929067402498e-08,1.4771613674213723e-13,1.5715582192105777e-11
8.17984062009315e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33489733721821408,0.1161567155963721,0.022743082369302548,0.0,9.563743963111291e-24,1.7125591427150062e-11,0.0,2.9616906237431531e-14,0.0,9.5232781008524714e-08,8.6324495717664281e-30,7.8166293012212401e-10,3.1640929608050593e-22,3.1476100644777924e-25,0.0,0.0,1.0273895323936652e-22,6.273615116039746e-23,0.0025131494356489923,0.00015697061527445851,5.7489894602633823e-09,1.9205865648306817e-16,1.0018171618822567e-07,1.5680011119398409e-13,1.611439088148461e-11
8.31906834422411e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3348631224058411,0.11612514837312622,0.022741758595269893,0.0,1.0310177308562444e-23,1.8066070899699063e-11,0.0,3.0695023380487738e-14,0.0,9.7558110741556892e-08,9.4104312979044012e-30,7.942111474357753e-10,3.316632735009306e-22,3.3439535394405309e-25,0.0,0.0,1.0968083892582365e-22,6.6777792168214719e-23,0.0025447142768546109,0.00015961816253452351,5.8052952161789459e-09,1.993320072780024e-16,1.0254930825664139e-07,1.663083363395722e-13,1.651701409753579e-11
8.45829606835507e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3348292135821283,0.11609388644586863,0.022740435167536419,0.0,1.1103066766568216e-23,1.9045925007960332e-11,0.0,3.1800240957830167e-14,0.0,9.9905291963354543e-08,1.0245411281676935e-29,8.0673751566692868e-10,3.4743059278926249e-22,3.5496663653989555e-25,0.0,0.0,1.1699261196794764e-22,7.101290769508427e-23,0.0025759738002252702,0.00016226501718859013,5.8615922820646338e-09,2.0677668314516611e-16,1.0493868921184991e-07,1.7625511926008108e-13,1.6923448645666013e-11
8.59752379248603e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33479560778998751,0.11606292686247967,0.022739112083616675,0.0,1.1944616316720057e-23,2.0066345543682163e-11,0.0,3.2933057614258424e-14,0.0,1.0227431085521013e-07,1.1140695060345051e-29,8.1924219198641767e-10,3.6372291251178804e-22,3.7650683595382114e-25,0.0,0.0,1.2468927665505077e-22,7.5447973899085734e-23,0.002606930957893962,0.00016491118420758336,5.9178811409909433e-09,2.1439448933500956e-16,1.0734984314605333e-07,1.8665508260124577e-13,1.7333691369241814e-11
8.736751516616989e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33476230210097646,0.11603226669943711,0.022737789341049763,0.0,1.283710428839861e-23,2.1128547373823124e-11,0.0,3.4093978760966531e-14,0.0,1.0466515380102806e-07,1.2099735995030909e-29,8.3172533275419138e-10,3.8055209229988978e-22,3.9904862417269697e-25,0.0,0.0,1.3278627682425075e-22,8.0089613623733868e-23,0.0026375886733960895,0.00016755666851330214,5.9741622690883439e-09,2.2218722903973562e-16,1.0978275430120008e-07,1.9752316754789522e-13,1.7747739149039109e-11
8.875979240747949e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33472929361502152,0.11600190306153803,0.022736466937399103,0.0,1.3782884936596515e-23,2.2233768622735083e-11,0.0,3.528351663678045e-14,0.0,1.0707780738439286e-07,1.3126140291669426e-29,8.4418709352622444e-10,3.9793019543207495e-22,4.2262537039233445e-25,0.0,0.0,1.412995040593207e-22,8.4944598922233495e-23,0.0026679498419474998,0.00017020147497891637,6.0304361356407949e-09,2.3015670341110632e-16,1.1223740706576898e-07,2.0887463678162575e-13,1.8165588902700709e-11
9.015206964878909e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33469657946014075,0.11597183308162357,0.022735144870252178,0.0,1.4784390033304072e-23,2.338327085395584e-11,0.0,3.6502190369283655e-14,0.0,1.0951225838567739e-07,1.4223672152532847e-29,8.5662762906134879e-10,4.1586949143857568e-22,4.4727114795831533e-25,0.0,0.0,1.5024530594835777e-22,9.0019853614084811e-23,0.0026980173307198153,0.00017284560842945821,6.0867032031780294e-09,2.3830471157780576e-16,1.1471378597159296e-07,2.207250774225419e-13,1.8587237584201156e-11
9.154434689009868e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33466415679217187,0.11594205392030625,0.022733823137220301,0.0,1.5844130474453357e-23,2.4578339251612026e-11,0.0,3.7750526035833303e-14,0.0,1.1196849377918994e-07,1.5396259060939314e-29,8.690470933280098e-10,4.34382458728407e-22,4.7302074130717813e-25,0.0,0.0,1.5964049440004799e-22,9.5322455874320164e-23,0.0027277939791130533,0.00017548907364230853,6.1429639275668619e-09,2.4663305066235875e-16,1.1721187569072147e-07,2.3309040395592297e-13,1.9012682183318861e-11
9.293662413140828e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33463202279450094,0.11591256276570013,0.022732501735938378,0.0,1.6964697902416331e-23,2.5820282801432402e-11,0.0,3.9029056724469362e-14,0.0,1.1444650073036016e-07,1.6647997201794917e-29,8.8144563951094353e-10,4.5348178723876896e-22,4.999096529080815e-25,0.0,0.0,1.6950235401830994e-22,1.0085964085565094e-22,0.0027572825990255872,0.0001781318753476781,6.19921875810122e-09,2.5514351579761519e-16,1.1973166103232189e-07,2.4598686114460302e-13,1.9441919725115387e-11
9.432890137271788e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3346001746777949,0.11588335683315337,0.022731180664064647,0.0,1.8148766344052698e-23,2.7110434471371999e-11,0.0,4.0338322594719233e-14,0.0,1.1694626659296354e-07,1.7983157020657345e-29,8.9382342001778144e-10,4.7318038110668457e-22,5.2797411020506282e-25,0.0,0.0,1.7984865053509709e-22,1.0663880334380322e-22,0.0027864859751214549,0.00018077401822908382,6.2554681375907299e-09,2.6383790014280404e-16,1.2227312693961826e-07,2.5943102692778614e-13,1.9874947269422052e-11
9.572117861402748e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33456860967973651,0.11585443336498362,0.022729859919280455,0.0,1.9399093864303234e-23,2.8450151391847236e-11,0.0,4.1678870938300645e-14,0.0,1.1946777890638366e-07,1.9406188924048368e-29,9.0618058648557677e-10,4.9349136136277315e-22,5.5725107256001198e-25,0.0,0.0,1.9069763930114169e-22,1.1266750044631888e-22,0.0028154068650950632,0.00018341550692382023,6.3117125024479913e-09,2.7271799489916103e-16,1.2483625848686769e-07,2.7343981530695702e-13,2.03117619103336e-11
9.711345585533707e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33453732506476197,0.11582578963021578,0.022728539499290046,0.0,2.0718524235324237e-23,2.9840815035582185e-11,0.0,4.3051256239725108e-14,0.0,1.220110253929117e-07,2.0921729123780423e-29,9.1851728978726215e-10,5.1442806864705751e-22,5.8777823819648129e-25,0.0,0.0,2.0206807383442191e-22,1.1895345431509719e-22,0.00284404799993329,0.00018605634602342528,6.3679522827746975e-09,2.8178558932513748e-16,1.274210408763739e-07,2.8803047921949703e-13,2.0752360775708796e-11
9.850573309664667e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33450631812380016,0.11579742292432264,0.022727219401820306,0.0,2.2109988621158477e-23,3.1283831397065993e-11,0.0,4.4456040236804274e-14,0.0,1.2457599395508253e-07,2.2534605628101837e-29,9.3083368003802811e-10,5.3600406594671295e-22,6.1959405114442738e-25,0.0,0.0,2.1397921442613397e-22,1.2550455490295211e-22,0.0028724120841750298,0.00018869654007414225,6.4241879024466742e-09,2.9104247075119456e-16,1.3002745943553677e-07,3.0322061340056259e-13,2.1196741026677813e-11
