Time (s),Volume (m^3),Ne,N2,X(1),He(2),CH4(3),H2(4),C2H6(5),CH3(6),C3H8(7),H(8),C2H5(9),C4H8(10),C2H4(11),C2H4X(64),C2H4(48),HeX(49),C4H8a(86),HX(12),C2H3X(58),C4H6(99)
2.2093693078875544e-22,0.004023131612903226,0.0,0.0,0.010942917987096384,0.49999999999999994,3.0534922237016035e-151,7.1979342265276657e-46,9.3785960014771514e-87,1.2998155895130507e-104,1.773882487496706e-164,7.3299110664072707e-36,6.1276723036542296e-48,0.0,0.49999999999999767,2.9384646404797986e-16,2.0359541349085717e-15,8.8738538195094524e-17,1.8073918892428055e-29,4.1040470194993459e-18,4.1040470194993459e-18,4.9858570808448616e-39
4.4206581373284425e-22,0.004023131612903226,0.0,0.0,0.010942917987095993,0.49999999999999983,7.8286672211476356e-149,5.7641851627501415e-45,1.5012738675047701e-85,4.1614106566050842e-103,9.0985845253167553e-162,2.9338746565137248e-35,4.90586373001035e-47,0.0,0.49999999999999534,5.8794822394451608e-16,4.073677126576339e-15,1.7755417325007649e-16,7.2342777561641093e-29,8.2116596749839409e-18,8.2116596749839409e-18,3.9927293726970879e-38
8.84323579621022e-22,0.004023131612903226,0.0,0.0,0.010942917987095211,0.49999999999999967,2.0056410877710321e-146,4.6136843840201071e-44,2.4025972485169737e-84,1.3319716712005338e-101,4.6626541744068774e-159,1.1739320174745639e-34,3.9261819761407574e-46,0.0,0.49999999999999067,1.176151741280328e-15,8.1491231098986412e-15,3.5518544322323571e-16,2.8946534107745707e-28,1.6426884985951881e-17,1.6426884985951881e-17,3.1958017718573885e-37
1.7688391113973774e-21,0.004023131612903226,0.0,0.0,0.010942917987093646,0.49999999999999933,5.1363667854202776e-144,3.6918822369945913e-43,3.8446044765487602e-83,4.2628235307600362e-100,2.388350135862884e-156,4.6964924885044454e-34,3.1415421052170958e-45,0.0,0.49999999999998135,2.3525587661229103e-15,1.6300015076490318e-14,7.1044798262233498e-16,1.1580498528155084e-27,3.2857335607882752e-17,3.2857335607882752e-17,2.5572888850701103e-36
3.537870174950089e-21,0.004023131612903226,0.0,0.0,0.010942917987090517,0.49999999999999861,1.3151585028886471e-141,2.9538797271566642e-42,6.1517367022587937e-82,1.3641880588359078e-98,1.2231113614831997e-153,1.878749890001125e-33,2.5134723193743905e-44,0.0,0.49999999999996264,4.7053727764919084e-15,3.2601799009461963e-14,1.4209730592316573e-15,4.6325764150921705e-27,6.5718236851724457e-17,6.5718236851724457e-17,2.0460901267102821e-35
7.07593230205551e-21,0.004023131612903226,0.0,0.0,0.010942917987084258,0.49999999999999717,3.3671453888761795e-139,2.3632533658773778e-41,9.8431411542722009e-81,4.3655659610366411e-97,6.2630738817733889e-151,7.5153053600117422e-33,2.0108733146575175e-43,0.0,0.49999999999992528,9.4110006399652499e-15,6.5205366874558408e-14,2.8420232036947959e-15,1.8531059694646785e-26,1.3144003933932775e-16,1.3144003933932775e-16,1.636975715152443e-34
1.4152056556266354e-20,0.004023131612903226,0.0,0.0,0.010942917987071742,0.49999999999999434,8.6205458664041165e-137,1.8906625281844757e-40,1.5749743317703548e-79,1.3970444021368717e-95,3.206959660579888e-148,3.0061833050313527e-32,1.6087368363758757e-42,0.0,0.49999999999985051,1.8822255737853336e-14,1.3041250260136393e-13,5.6841234575990529e-15,7.4125746872153575e-26,2.6288364431421406e-16,2.628836443142141e-16,1.3096220188975503e-33
2.830430506468804e-20,0.004023131612903226,0.0,0.0,0.01094291798704671,0.49999999999998868,2.2071676115612054e-134,1.5125539570989067e-39,2.5202899497787778e-78,4.4711173110497719e-94,1.6421858904118226e-145,1.2024855542758753e-31,1.2870047431117624e-41,0.0,0.49999999999970102,3.764476341739548e-14,2.6082677404142542e-13,1.1368323825319487e-14,2.9650600368789643e-25,5.2577085426270516e-16,5.2577085426270546e-16,1.0477141940764903e-32
5.660880208153141e-20,0.004023131612903226,0.0,0.0,0.010942917986996646,0.4999999999999773,5.6530389851247989e-132,1.2100527395616274e-38,4.0344799251122557e-77,1.431456239986229e-92,8.4117254653134375e-143,4.8099666813320307e-31,1.0296099040501148e-40,0.0,0.49999999999940203,7.5289768711546407e-14,5.216553168673506e-13,2.2736724000408055e-14,1.1860300470594155e-24,1.0515452741545623e-15,1.0515452741545625e-15,8.3817798688754201e-32
1.1321779611521816e-19,0.004023131612903226,0.0,0.0,0.010942917986896516,0.49999999999995454,9.570326334446383e-130,9.680460211991959e-38,4.2574714450315555e-77,4.3582411705606609e-92,7.3529022017759899e-140,1.92399156506379e-30,8.2369036693732021e-40,0.0,0.49999999999880401,1.5057973904013631e-13,1.0433124023024097e-12,4.5473522109176214e-14,4.7441322519394985e-24,2.1030941139177748e-15,2.1030941139177752e-15,6.7054504215849047e-31
2.264357841825917e-19,0.004023131612903226,0.0,0.0,0.010942917986696256,0.49999999999990907,2.0213531520023536e-127,7.7443834875388971e-37,1.8528968026649088e-76,2.9833599067689083e-91,3.3514394138286626e-137,7.6959760427230662e-30,6.5895327081404133e-39,0.0,0.49999999999760802,3.0115951865864024e-13,2.086626572305361e-12,9.0947109361078439e-14,1.8976553127663163e-23,4.2061917933621886e-15,4.2061917933621862e-15,5.3643709476867427e-30
4.528717603173387e-19,0.004023131612903226,0.0,0.0,0.010942917986295736,0.49999999999981815,5.6175008454327388e-125,6.1955129167615716e-36,9.3190600591667469e-75,2.5923766390325851e-89,1.7948245407435447e-134,3.0783923714999519e-29,5.2716300721109334e-38,0.0,0.49999999999521605,6.0231843374232266e-13,4.1732549088425973e-12,1.8189424800236064e-13,7.5906260690287033e-23,8.4123871519229857e-15,8.4123871519229304e-15,4.2915010020085548e-29
9.057437125868327e-19,0.004023131612903226,0.0,0.0,0.010942917985494705,0.49999999999963624,1.9858560506907371e-122,4.9564127833769678e-35,5.9388076496694917e-73,3.2920150055772944e-87,1.1162775974638009e-131,1.2313573378150784e-28,4.2173056143906015e-37,0.0,0.49999999999043204,1.2046336873074085e-12,8.34651156804241e-12,3.6378838183494915e-13,3.0362513863882132e-22,1.6824777867732452e-14,1.6824777867731887e-14,3.4332024986513728e-28
1.3586156648563266e-18,0.004023131612903226,0.0,0.0,0.010942917984693672,0.49999999999945433,9.8944228314674868e-122,1.4714352516995012e-34,6.662700513510787e-72,3.9934029800778072e-86,3.3851271613817007e-131,2.6166345842409545e-28,1.2058859377634846e-36,0.0,0.49999999998564804,1.8069463642812343e-12,1.2519768213367555e-11,5.4568237221767462e-13,6.4520347898871982e-22,2.5237168582229794e-14,2.5237168582228015e-14,1.0192321349190319e-27
1.811487617125821e-18,0.004023131612903226,0.0,0.0,0.010942917983892644,0.49999999999927242,8.2870293206797028e-121,3.2061802154990889e-34,2.1136688715440208e-71,1.5617681439873229e-85,4.037950325532322e-130,4.4636709749688613e-28,2.5435628201515552e-36,0.0,0.49999999998086403,2.4092564646748252e-12,1.6693024844818042e-11,7.2757621915065042e-13,1.1006412813179764e-21,3.3649559295415009e-14,3.364955929541102e-14,2.2208533485965855e-27
2.7172315216648088e-18,0.004023131612903226,0.0,0.0,0.010942917982290593,0.49999999999890865,2.4095364016506485e-119,9.3065528327297997e-34,1.2407059944463921e-70,1.0949590899817519e-84,1.9900793664245015e-128,9.2414641926083902e-28,6.9472592881607009e-36,0.0,0.49999999997129607,3.6138706184201391e-12,2.5039538075156031e-11,1.0913635763491741e-12,2.2787380709437829e-21,5.0474340718706003e-14,5.0474340718694031e-14,6.4464526736705597e-27
3.622975426203797e-18,0.004023131612903226,0.0,0.0,0.010942917980688549,0.49999999999854489,1.447981171106382e-118,2.0352382279660141e-33,4.6262988232575179e-70,4.4319442932276596e-84,1.3707153882730306e-127,1.5717310461335768e-27,1.4535990692749203e-35,0.0,0.49999999996172811,4.8184752972525337e-12,3.3386051254471939e-11,1.4551504060327461e-12,3.8755367075271069e-21,6.7299122137171875e-14,6.7299122137145243e-14,1.4097665539591215e-26
4.528719330742785e-18,0.004023131612903226,0.0,0.0,0.010942917979086518,0.49999999999818112,7.6853809599342837e-118,3.8183840038413659e-33,1.4306305936142313e-69,1.4887117006113348e-83,8.6629059363711779e-127,2.4012499275049548e-27,2.6462216103755127e-35,0.0,0.49999999995216016,6.0230698244661894e-12,4.1732564379121329e-11,1.8189366705224839e-12,5.9209444630297759e-21,8.4123903550468033e-14,8.412390355041752e-14,2.6449139883594925e-26
6.340207139820761e-18,0.004023131612903226,0.0,0.0,0.010942917975882491,0.49999999999745354,4.7169816536678629e-116,1.0447794641659052e-32,1.1550428020046183e-68,1.8887766061974542e-82,8.0632419311517534e-125,4.6175184996733248e-27,6.9868056232585302e-35,0.0,0.49999999993302435,8.4322277868708619e-12,5.8425590460986734e-11,2.5465074684233907e-12,1.1385766329390214e-20,1.1777346636122663e-13,1.1777346636108648e-13,7.2369667816208339e-26
8.151694948898737e-18,0.004023131612903226,0.0,0.0,0.010942917972678507,0.49999999999672595,3.8172715603056871e-115,2.202522251618984e-32,4.7501586114000273e-68,9.435104817093886e-82,7.2790024431671541e-124,7.5727184950669782e-27,1.4485397636226479e-34,0.0,0.49999999991388849,1.0841344519283319e-11,7.511861632082245e-11,3.2740759707839854e-12,1.867262756093379e-20,1.5142302915098861e-13,1.5142302915069107e-13,1.525640665562918e-25
1.1774670567054689e-17,0.004023131612903226,0.0,0.0,0.010942917966270669,0.49999999999527084,2.575381987758132e-113,6.7183762082166076e-32,4.7527392315940846e-67,1.5193340300622901e-80,7.4495367699293803e-122,1.5699601197253338e-26,4.3524431918935212e-34,0.0,0.499999999875617,1.5659454315151983e-11,1.085046673744984e-10,4.7292060898893326e-12,3.8711699866089646e-20,2.1872215466753307e-13,2.1872215466661804e-13,4.6536773657060254e-25
1.9020621803366593e-17,0.004023131612903226,0.0,0.0,0.010942917953455516,0.49999999999236056,5.1641762468181704e-111,2.9151608575697238e-31,9.8017654941047069e-66,5.9402312805856345e-79,2.3314105403235667e-119,4.0819227913293752e-26,1.871255519518748e-33,0.0,0.49999999979907461,2.5295179258306299e-11,1.7527676681788946e-10,7.6394387860917687e-12,1.0065107225749088e-19,3.5332040544871471e-13,3.5332040544471704e-13,2.019270383171986e-24
3.3512524275990403e-17,0.004023131612903226,0.0,0.0,0.010942917927827296,0.49999999998654027,2.1346120807426918e-108,1.6481040003269879e-30,3.3241126242037748e-64,3.973521928836085e-77,2.0187096604787357e-116,1.2652163180935179e-25,1.0537265040147447e-32,0.0,0.49999999964599179,4.4564650755568958e-11,3.0882095504891718e-10,1.3459794013312201e-11,3.1197400022871076e-19,6.2251690600352783e-13,6.2251690598082207e-13,1.1416068473693372e-23
6.249632922123802e-17,0.004023131612903226,0.0,0.0,0.010942917876579208,0.49999999997490002,1.3481649947697584e-105,1.0958704944073567e-29,1.5191709216749608e-62,3.6136594439708296e-75,2.4367871487875832e-113,4.397788950221748e-25,6.9971319697605018e-32,0.0,0.49999999933983397,8.3095681707848588e-11,5.7590928888800225e-10,2.5100063822884624e-11,1.084396219331638e-18,1.1609099030835204e-12,1.1609099029321427e-12,7.5908635611313111e-23
9.148013416648563e-17,0.004023131612903226,0.0,0.0,0.010942917825342256,0.49999999996326039,1.8178576261554182e-104,3.2938117529871687e-29,1.0933349681268794e-61,3.0459907722230614e-74,3.3619752299239068e-112,9.4217267446219358e-25,2.1025249148892921e-31,0.0,0.4999999990336868,1.2161616524119862e-10,8.4299756589649203e-10,3.6739746126373781e-11,2.3231866871414657e-18,1.6993028947914068e-12,1.6993028943360382e-12,2.2815538639926401e-22
1.2046393911173325e-16,0.004023131612903226,0.0,0.0,0.010942917774116436,0.49999999995162125,1.6242343793813372e-103,7.2996224459230244e-29,4.8649996437090267e-61,1.5356514037374539e-73,4.1457419513940411e-111,1.6337028980324607e-24,4.659044146333718e-31,0.0,0.49999999872755024,1.6012610410535527e-10,1.1100857860744137e-09,4.8378840952119641e-11,4.0283452103464385e-18,2.2376958811282173e-12,2.2376958801185921e-12,5.0562943613551164e-22
1.4944774405698086e-16,0.004023131612903226,0.0,0.0,0.010942917722901744,0.49999999993998279,1.0804766320372007e-102,1.3672592849657799e-28,1.6304614560513493e-60,5.7718554061408127e-73,3.6464962076442569e-110,2.5143695162080182e-24,8.726186730973144e-31,0.0,0.49999999842142429,1.9862550114098913e-10,1.3771739494217885e-09,6.0017348329341855e-11,6.1998716507658618e-18,2.7760888620950154e-12,2.776088860203387e-12,9.4707164138520547e-22
2.074153539474761e-16,0.004023131612903226,0.0,0.0,0.01094291762050574,0.49999999991670752,2.8372751312779254e-101,3.5593848974424118e-28,1.1010340349067939e-59,4.9080824358121252e-72,1.4638320968070893e-108,4.8431117900203792e-24,2.2715777739066183e-30,0.0,0.49999999780920418,2.7559268025373266e-10,1.9113501056249639e-09,8.32926008464379e-11,1.1942027862803671e-17,3.8528748079225173e-12,3.8528748029963384e-12,2.4655107716986667e-21
2.6538296383797135e-16,0.004023131612903226,0.0,0.0,0.010942917518154223,0.49999999989343452,2.1867965230925752e-100,7.3543457824484478e-28,4.3891434178932299e-59,2.2570638383651658e-71,1.3619880184491161e-107,7.9283991782199323e-24,4.6933997697940758e-30,0.0,0.49999999719702642,3.525177253462445e-10,2.445526034506163e-09,1.0656550391175177e-10,1.9549654411076577e-17,4.9296607322824398e-12,4.9296607221019685e-12,5.0942000520552176e-21
3.233505737284666e-16,0.004023131612903226,0.0,0.0,0.010942917415847164,0.49999999987016402,1.2266180338995652e-99,1.3224419396993427e-27,1.3530054013313259e-58,7.8879677402749149e-71,9.1919966850981245e-107,1.1770231356007613e-23,8.4394723020685628e-30,0.0,0.49999999658489103,4.2940066037531147e-10,2.9797017360655351e-09,1.2983605777168305e-10,2.9022750359032685e-17,6.0064466351837519e-12,6.0064466168749718e-12,9.1602761010028847e-21
3.813181836189618e-16,0.004023131612903226,0.0,0.0,0.010942917313584537,0.4999999998468958,5.724803230707152e-99,2.163790660510807e-27,3.5432638768934907e-58,2.3393961448788832e-70,5.0513423863270311e-106,1.6368608010427855e-23,1.3808645185078747e-29,0.0,0.49999999597279787,5.0624150908013939e-10,3.5138772103032259e-09,1.531042626704992e-10,4.036131480044849e-17,7.0832325166353442e-12,7.0832324866754747e-12,1.498812103156272e-20
4.972534033999523e-16,0.004023131612903226,0.0,0.0,0.0109429171091925,0.49999999980036647,1.4751357786446942e-97,4.7891961046490273e-27,1.8751987595227363e-57,1.7981640669510744e-69,1.8090337250077625e-104,2.7834993554423275e-23,3.0562957958192744e-29,0.0,0.49999999474873841,6.5979703849491715e-10,4.5822274768141182e-09,1.9963362652180096e-10,6.8634845701328846e-17,9.2368042152234388e-12,9.2368041489037857e-12,3.3173750079444161e-20
6.015951012028437e-16,0.004023131612903226,0.0,0.0,0.010942916925391406,0.49999999975849801,9.2153972077299113e-97,8.4764231339399892e-27,5.848151121181829e-57,6.7445734504024002e-69,1.3289963074439627e-103,4.0742119614030775e-23,5.4093360757727606e-29,0.0,0.49999999364722941,7.9785330984724337e-10,5.5437419392351835e-09,2.415020229111706e-10,1.0046091695744009e-16,1.117501867068086e-11,1.1175018553292834e-11,5.8714392842317563e-20
7.059367990057352e-16,0.004023131612903226,0.0,0.0,0.010942916741733918,0.49999999971663722,4.0921668999686563e-96,1.3693124596212105e-26,1.511335229091957e-56,2.0257653881023041e-68,6.7173084815122768e-103,5.6100445047947804e-23,8.7384221976650296e-29,0.0,0.49999999254585714,9.3577357848026489e-10,6.5052556651361932e-09,2.8336281234484093e-10,1.3833109244191952e-16,1.311323305677487e-11,1.3113232867132236e-11,9.4849381665942405e-20
8.102784968086266e-16,0.004023131612903226,0.0,0.0,0.010942916558219905,0.49999999967478403,1.5222778597300116e-95,2.0704327424057365e-26,3.4191712776508223e-56,5.1883930065326233e-68,2.8546602547560353e-102,7.390996807264307e-23,1.3212682766651543e-28,0.0,0.49999999144462148,1.0735579782854852e-09,7.4667686545179743e-09,3.2521599620437175e-10,1.8224536699502652e-16,1.5051447373555618e-11,1.5051447086800563e-11,1.4341450189338605e-19
1.0189618924144095e-15,0.004023131612903226,0.0,0.0,0.010942916191621762,0.49999999959110047,1.8036064124027252e-94,4.1170762441554756e-26,1.3781014991952455e-55,2.6912612259435852e-67,4.4497137772679392e-101,1.1688259976089758e-22,2.6273507373355572e-28,0.0,0.49999998924255928,1.3487197062976467e-09,9.3897924237271498e-09,4.0889955272772042e-10,2.8820619266756712e-16,1.8927875799377645e-11,1.8927875229132268e-11,2.8518116945853787e-19
1.2276452880201924e-15,0.004023131612903226,0.0,0.0,0.0109429158255959,0.49999999950744733,1.0791155071455375e-93,7.1997018304917056e-26,4.1914452152867435e-55,9.7854451033492695e-67,3.1198205278527178e-100,1.6966000041104424e-22,4.5945522346523482e-28,0.0,0.49999998704104193,1.6233395629407189e-09,1.1312813246869313e-08,4.9255270353428215e-10,4.1834335269232443e-16,2.2804303948547322e-11,2.2804302951300886e-11,4.9870812007901275e-19
1.4363286836259753e-15,0.004023131612903226,0.0,0.0,0.010942915460141235,0.49999999942382461,4.7406053796975575e-93,1.1530472451825505e-25,1.0628378719007236e-54,2.8596472787821712e-66,1.5779104940881869e-99,2.3224215575564724e-22,7.3582654982602288e-28,0.0,0.4999999848400683,1.8974186153728239e-09,1.3235831123951055e-08,5.7617545967493209e-10,5.7265680578402184e-16,2.6680731821464356e-11,2.6680730224313976e-11,7.9869142703003245e-19
1.6450120792317582e-15,0.004023131612903226,0.0,0.0,0.010942915095256696,0.4999999993402322,1.7282978905409456e-92,1.7321560683385102e-25,2.3740367231545447e-54,7.2093417111376908e-66,6.5589025793370321e-99,3.0462905152806052e-22,1.1053889219499546e-27,0.0,0.49999998263963719,2.1709579286520337e-09,1.515884605497898e-08,6.5976783219693457e-10,7.5114651065662615e-16,3.0557159418527667e-11,3.0557157019176983e-11,1.1998278276546916e-18
1.853695474837541e-15,0.004023131612903226,0.0,0.0,0.010942914730941205,0.49999999925667021,5.4734638241300098e-92,2.4785139029923538e-25,4.8224577890731656e-54,1.6301359734989631e-65,2.3388961035003875e-98,3.8682067346264377e-22,1.5816821865155788e-27,0.0,0.4999999804397478,2.4439585657024153e-09,1.7081858039959674e-08,7.4332983214346219e-10,9.5381242602417572e-16,3.4433586740135375e-11,3.4433583306894597e-11,1.7168140513432018e-18
2.2710622660491068e-15,0.004023131612903226,0.0,0.0,0.010942914004013087,0.49999999908963727,4.3353496400817404e-91,4.5578446541081449e-25,1.6194641734762385e-53,6.6504439393061945e-65,2.3347395055872859e-97,5.8061803876082969e-22,2.9086200862542457e-27,0.0,0.4999999760415893,2.9883480527902714e-09,2.0927873171805701e-08,9.1036275846311873e-10,1.4316727231017738e-15,4.2186440558572946e-11,4.2186434244910054e-11,3.1571222062723402e-18
2.6884290572606726e-15,0.004023131612903226,0.0,0.0,0.010942913279348331,0.49999999892272573,2.265937919834938e-90,7.5607753241618093e-25,4.4353062709232321e-53,2.1382464080776414e-64,1.4292116892794117e-96,8.1363413754595898e-22,4.8249572774409616e-27,0.0,0.49999997164558452,3.5305955379183183e-09,2.4773876519541771e-08,1.077274326897407e-09,2.0062373667337779e-15,4.9939293279946693e-11,4.9939282806385567e-11,5.2371881400160913e-18
3.1057958484722384e-15,0.004023131612903226,0.0,0.0,0.010942912556938423,0.49999999875593532,9.1948313405131799e-90,1.1657041030773633e-24,1.0502066470402848e-52,5.8036463884933777e-64,6.631578010440919e-96,1.0858688557303808e-21,7.43901005206038e-27,0.0,0.49999996725172491,4.0707094488157773e-09,2.8619868083220466e-08,1.2440646256448193e-09,2.6775060266404003e-15,5.7692144907413985e-11,5.7692128759335127e-11,8.0745835331617354e-18
3.523162639683804e-15,0.004023131612903226,0.0,0.0,0.01094291183677488,0.49999999858926625,3.1446761107478216e-89,1.7016376788098521e-24,2.2311601048948551e-52,1.3898038684060319e-63,2.5592699535148848e-95,1.3973220792426968e-21,1.0859094354369491e-26,0.0,0.49999996286000198,4.6086981801867337e-09,3.246584786289427e-08,1.4107337428398854e-09,3.445478372544648e-15,6.5444995444120034e-11,6.5444971871760958e-11,1.1786879903063625e-17
4.3578962221069354e-15,0.004023131612903226,0.0,0.0,0.010942910403153124,0.49999999825629121,2.8918552008862031e-88,3.2203198915038931e-24,8.0329470514972335e-52,6.2523103184674883e-63,3.0067424537402326e-94,2.1378835860457662e-21,2.055062016693042e-26,0.0,0.49999995408293307,5.6783335191413375e-09,4.0157772070436945e-08,1.7437087847921378e-09,5.2715328012506484e-15,8.0950693257769016e-11,8.0950648646990653e-11,2.2306461346660185e-17
5.192629804530067e-15,0.004023131612903226,0.0,0.0,0.01094290897841586,0.49999999792379984,1.6348171074767893e-87,5.4479121623692245e-24,2.2991782292167537e-51,2.1312759112939569e-62,1.9992268601757874e-93,3.0353177457060603e-21,3.4766056496634581e-26,0.0,0.49999994531431136,6.7395680558578713e-09,4.7849649142588553e-08,2.0762001565518015e-09,7.4843980106880163e-15,9.6456386745814336e-11,9.6456311275856403e-11,3.7736502093407413e-17
6.027363386953199e-15,0.004023131612903226,0.0,0.0,0.010942907562496409,0.49999999759179142,6.9631441923141703e-87,8.5202023896537425e-24,5.6096903151962965e-51,6.0075894427106564e-62,9.7593914095340302e-93,4.0896236462308225e-21,5.4371919995077324e-26,0.0,0.49999993655407082,7.7924677690547281e-09,5.5541479079766805e-08,2.4082085608924833e-09,1.0084071358734929e-14,1.1196207593298487e-10,1.1196195790195409e-10,5.9017568758643366e-17
6.86209696937633e-15,0.004023131612903226,0.0,0.0,0.010942906155328606,0.49999999726026523,2.4707304978671417e-86,1.2572978352869726e-23,1.218286589199781e-50,1.4776786528800124e-61,3.9197086408807387e-92,5.3008003758818514e-21,8.0234722017024701e-26,0.0,0.49999992780214597,8.8370981190667446e-09,6.3233261882388435e-08,2.7397346995646195e-09,1.3070550203311517e-14,1.274677608438192e-10,1.274675866686966e-10,8.709022429980903e-17
7.696830551799462e-15,0.004023131612903226,0.0,0.0,0.010942904756846809,0.4999999969292207,7.6291568632373675e-86,1.7742027711537016e-23,2.4207978306470829e-50,3.2788296337115402e-61,1.3533857035196845e-91,6.6688470231735393e-21,1.1322096860908496e-25,0.0,0.49999991905847202,9.8735240520975275e-09,7.0924997550869158e-08,3.0707792732971687e-09,1.6443831902379727e-14,1.4297344150266702e-10,1.4297319571931638e-10,1.2289502754079973e-16
8.531564134222593e-15,0.004023131612903226,0.0,0.0,0.010942903366985886,0.49999999659865696,2.107435317897553e-85,2.4163138012460219e-23,4.4833335704472921e-50,6.7078487263676051e-61,4.1357952345754799e-91,8.1937626768709318e-21,1.5419716055329488e-25,0.0,0.49999991032298435,1.0901810004353057e-08,7.8616686085623683e-08,3.4013429817993596e-09,2.020391381394307e-14,1.584791179336908e-10,1.5847878319686749e-10,1.6737253276906587e-16
1.0201031299068856e-14,0.004023131612903226,0.0,0.0,0.01094290061286865,0.49999999593896938,1.2738985170440439e-84,4.1304691081006347e-23,1.3079668695026651e-49,2.3332407388782125e-60,3.0276061479725543e-90,1.1714197359785368e-20,2.635853573848487e-25,0.0,0.4999998928763128,1.2934217184237023e-08,9.3999921755608062e-08,4.061030596859482e-09,2.8884467706775248e-14,1.8949045820798772e-10,1.8948988600410249e-10,2.8610784114208518e-16
