Time (s),Volume (m^3),Ne,N2,X(1),He(2),CH4(3),H2(4),C2H6(5),CH3(6),C3H8(7),H(8),C2H5(9),C4H8(10),C2H4(11),C2H4X(64),C2H4(48),HeX(49),C4H8a(86),HX(12),C2H3X(58),C4H6(99)
1.8114884618403288e-18,0.004023131612903226,0.0,0.0,0.010942917983892644,0.49999999999927242,2.6086060920080612e-125,2.0238475839899035e-38,6.9670949734863564e-74,5.4675289232445703e-88,1.3204275834674607e-134,3.5463958670727315e-30,2.0208668895957736e-38,0.0,0.49999999998086403,2.4092575881389009e-12,1.6693024667817944e-11,7.2757655842594419e-13,1.1006417828874314e-21,3.3649574986536197e-14,3.364957498653176e-14,2.2208694914471865e-27
2.717232788736615e-18,0.004023131612903226,0.0,0.0,0.010942917982290591,0.49999999999890865,3.6467668570902774e-124,5.8746056677487187e-38,1.0067396748217546e-73,1.5110546482842897e-87,2.983696974265179e-133,7.3423625088306891e-30,5.5196145177354662e-38,0.0,0.49999999997129607,3.6138723036120109e-12,2.5039537809655837e-11,1.0913640852613942e-12,2.2787391093797107e-21,5.0474364255388854e-14,5.0474364255375967e-14,6.4464995313896829e-27
3.622977115632902e-18,0.004023131612903226,0.0,0.0,0.010942917980688549,0.49999999999854489,1.3322070253489953e-123,1.2847100579690239e-37,1.8446137983363394e-73,3.0287005750426141e-87,1.2372989114501735e-132,1.2487435828974664e-29,1.1548880202887618e-37,0.0,0.49999999996172811,4.8184775441693332e-12,3.3386050900471621e-11,1.4551510845814006e-12,3.8755384736347028e-21,6.7299153519416573e-14,6.7299153519388389e-14,1.4097768012142495e-26
4.528721442529189e-18,0.004023131612903226,0.0,0.0,0.010942917979086518,0.49999999999818112,4.0427809756636529e-123,2.4102909760227776e-37,3.5903335047054944e-73,5.9849216772225778e-87,4.3795384537947686e-132,1.907798058249966e-29,2.1024295498320243e-37,0.0,0.49999999995216016,6.0230726331048396e-12,4.1732563936620873e-11,1.8189375187070449e-12,5.9209471612431745e-21,8.4123942778274741e-14,8.4123942778221869e-14,2.6449332136052289e-26
6.340210096321762e-18,0.004023131612903226,0.0,0.0,0.010942917975882489,0.49999999999745354,4.9948405448384028e-122,6.5949954532589228e-37,1.0564577988241076e-72,2.2969731534938571e-86,8.8139016003174499e-131,3.6686280452128987e-29,5.5510341778166017e-37,0.0,0.49999999993302435,8.4322317189438005e-12,5.8425589841485918e-11,2.5465086558781497e-12,1.1385771517958984e-20,1.1777352128015796e-13,1.1777352128001324e-13,7.2370193853975135e-26
8.151698750114335e-18,0.004023131612903226,0.0,0.0,0.010942917972678504,0.49999999999672595,3.134516034102811e-121,1.3903052972739578e-36,4.3817255456468108e-72,9.2891692563067536e-86,6.0034296122589095e-130,6.016540583750934e-29,1.1508683895582013e-36,0.0,0.49999999991388849,1.0841349574778065e-11,7.5118615524321165e-11,3.2740774975067992e-12,1.8672636070173003e-20,1.5142309976104527e-13,1.5142309976074023e-13,1.525651755079188e-25
1.1774676057699483e-17,0.004023131612903226,0.0,0.0,0.010942917966270662,0.49999999999527084,2.0976263130400455e-119,4.2408625041119739e-36,4.8942207445347036e-71,1.5573881161998393e-84,6.0510215815582367e-128,1.2473365781853896e-28,3.4580267747506569e-36,0.0,0.499999999875617,1.5659461617452887e-11,1.0850466622399591e-10,4.7292082951418306e-12,3.8711717507266054e-20,2.1872225665984264e-13,2.1872225665891206e-13,4.6537111921712217e-25
1.9020630672869777e-17,0.004023131612903226,0.0,0.0,0.010942917953455502,0.49999999999236056,3.6362182988304306e-117,1.8401464864685001e-35,8.6340477549914226e-70,5.2594163051723937e-83,1.6488932938880706e-125,3.2430961417316996e-28,1.4867170928153563e-35,0.0,0.49999999979907461,2.5295191054069706e-11,1.7527676495938329e-10,7.6394423483779345e-12,1.0065111812484647e-19,3.5332057020553922e-13,3.5332057020150101e-13,2.0192850607643513e-24
3.3512539903210366e-17,0.004023131612903226,0.0,0.0,0.01094291792782727,0.49999999998654027,1.0953381905778885e-114,1.0403380580738216e-34,2.129338968110571e-68,2.5634693825460168e-81,1.0732918091607005e-122,1.0052169943981202e-27,8.371882879331536e-35,0.0,0.49999999964599173,4.4564671537658197e-11,3.0882095177439895e-10,1.3459800289562901e-11,3.1197414239731126e-19,6.225171962894203e-13,6.2251719626658902e-13,1.141615145435869e-23
6.249635836389153e-17,0.004023131612903226,0.0,0.0,0.01094291787657916,0.49999999997490002,6.7675191066640212e-112,6.9174990281339705e-34,9.5947827287984842e-67,2.283070321606679e-79,1.2425876549902731e-119,3.4940524614803068e-27,5.5592384854018841e-34,0.0,0.49999999933983397,8.3095720460192952e-11,5.7590928278144054e-10,2.5100075526653195e-11,1.0843967134980834e-18,1.1609104444277154e-12,1.1609104442759007e-12,7.5909187372994455e-23
9.148017682457271e-17,0.004023131612903226,0.0,0.0,0.010942917825342185,0.49999999996326028,9.1719374894000066e-111,2.0791635249267201e-33,6.9764816240284774e-66,1.94057646715327e-78,1.6962643246221208e-118,7.485581481072397e-27,1.6704611937982161e-33,0.0,0.4999999990336868,1.2161622196060303e-10,8.4299755695786067e-10,3.6739763257112e-11,2.3231877458327624e-18,1.699303687194143e-12,1.6993036867378362e-12,2.2815704480609935e-22
1.204639952852539e-16,0.004023131612903226,0.0,0.0,0.010942917774116339,0.4999999999516212,8.216847651510827e-110,4.6077644605949787e-33,3.0913250328713162e-65,9.7650835673470885e-78,2.0986587373418735e-117,1.2979803480363199e-26,3.7016219838962647e-33,0.0,0.49999999872755024,1.60126178788625e-10,1.1100857743036869e-09,4.8378863509279311e-11,4.0283470460894662e-18,2.2376969245897571e-12,2.2376969235785033e-12,5.056331114347624e-22
1.4944781374593507e-16,0.004023131612903226,0.0,0.0,0.010942917722901626,0.49999999993998273,5.455669743051438e-109,8.630595333330722e-33,1.03274346999945e-64,3.6606432573979029e-77,1.8417127626488454e-116,1.9976718065876524e-26,6.9329767275064268e-33,0.0,0.49999999842142429,1.9862559378492991e-10,1.3771739348189405e-09,6.0017376312374846e-11,6.1998744760874048e-18,2.776090156615645e-12,2.776090154721508e-12,9.4707852542218917e-22
2.074154506672974e-16,0.004023131612903226,0.0,0.0,0.010942917620505574,0.4999999999167074,1.4261542315878806e-107,2.2468021262101728e-32,6.955224277612044e-64,3.1028726723605683e-76,7.35735897036818e-115,3.8478623832782902e-26,1.8047741042852868e-32,0.0,0.49999999780920412,2.7559280880943396e-10,1.9113500853577964e-09,8.3292639679573239e-11,1.1942033304862259e-17,3.8528766045622804e-12,3.8528765996312605e-12,2.465528692906727e-21
2.6538308758865975e-16,0.004023131612903226,0.0,0.0,0.010942917518154006,0.49999999989343447,1.097921141079938e-106,4.6423076506213258e-32,2.7711008978225555e-63,1.4255485127447991e-75,6.8377232656945676e-114,6.299129625782877e-26,3.7289176108713982e-32,0.0,0.49999999719702631,3.5251788980093371e-10,2.4455260085745719e-09,1.0656555359279738e-10,1.9549663319978285e-17,4.9296630310427704e-12,4.9296630208543601e-12,5.0942370805784153e-21
3.233507245100221e-16,0.004023131612903226,0.0,0.0,0.010942917415846899,0.49999999987016386,6.1548058180160632e-106,8.3476933445602247e-32,8.5411518757169873e-63,4.9803041752080129e-75,4.6120724900182928e-113,9.351473276048636e-26,6.7051814116042955e-32,0.0,0.49999999658489086,4.2940086071621929e-10,2.9797017044694174e-09,1.2983611829844708e-10,2.9022763584882843e-17,6.0064494360662963e-12,6.0064494177457038e-12,9.1603426848647825e-21
3.8131836143138447e-16,0.004023131612903226,0.0,0.0,0.010942917313584223,0.49999999984689569,2.8717541320821996e-105,1.3658566288279512e-31,2.2366826483489151e-62,1.4768566314122059e-74,2.5338638064441461e-112,1.3004893085432607e-25,1.0971002415844811e-31,0.0,0.49999999597279776,5.0624174529449979e-10,3.5138771730424794e-09,1.5310433404079029e-10,4.0361333193351714e-17,7.083235819641953e-12,7.0832357896656215e-12,1.4988229976645676e-20
4.972536352741091e-16,0.004023131612903226,0.0,0.0,0.010942917109192093,0.4999999998003663,7.3982938706544547e-104,3.023099861593171e-31,1.1836946991660841e-61,1.1350850257110265e-73,9.0728690312806456e-111,2.2114960232333945e-25,2.428234494410829e-31,0.0,0.49999999474873824,6.5979734641789779e-10,4.5822274282238035e-09,1.9963371957257325e-10,6.8634876978649226e-17,9.2368085224845184e-12,9.2368084561367589e-12,3.3173991211574372e-20
6.015953817325614e-16,0.004023131612903226,0.0,0.0,0.010942916925390912,0.4999999997584979,4.621735773025524e-103,5.3506001932562082e-31,3.6915572563131479e-61,4.257434685835302e-73,6.6652200739874177e-110,3.2369698713397381e-25,4.2977307592502115e-31,0.0,0.49999999364722919,7.9785368226435496e-10,5.5437418804479008e-09,2.4150213546688456e-10,1.004609627380866e-16,1.1175023881779291e-11,1.1175023764349973e-11,5.8714819623405201e-20
7.059371281910137e-16,0.004023131612903226,0.0,0.0,0.010942916741733337,0.49999999971663711,2.0523030604935605e-102,8.6435556546950377e-31,9.5400669649028814e-61,1.2787360616558695e-72,3.368863944480321e-109,4.4571920192043727e-25,6.9426978357741724e-31,0.0,0.49999999254585686,9.3577401535019556e-10,6.5052555961516098e-09,2.833629443984016e-10,1.383311554802201e-16,1.3113239171719751e-11,1.3113238982020056e-11,9.4850071103893368e-20
8.102788746494659e-16,0.004023131612903226,0.0,0.0,0.01094291655821924,0.49999999967478392,7.6345043502040558e-102,1.3069260060107455e-30,2.1582977430685751e-60,3.2750956855013281e-72,1.43166526300793e-108,5.8721623251262761e-25,1.0497508814963717e-30,0.0,0.49999999144462115,1.0735584795669424e-09,7.4667685753357528e-09,3.2521614774868595e-10,1.8224545004530496e-16,1.5051454392357218e-11,1.5051454105526718e-11,1.4341554434007561e-19
1.0189623675663703e-15,0.004023131612903226,0.0,0.0,0.010942916191620926,0.49999999959110031,9.045399908213069e-101,2.5988354521468835e-30,8.6990460798551146e-60,1.6988169048109126e-71,2.2316101190797579e-107,9.2863468443905836e-25,2.0874365949992603e-30,0.0,0.49999998924255884,1.3487203362783526e-09,9.3897923241486562e-09,4.0889974323227016e-10,2.8820632400475624e-16,1.8927884625928151e-11,1.8927884055562597e-11,2.8518324237542903e-19
1.2276458604832748e-15,0.004023131612903226,0.0,0.0,0.010942915825594894,0.49999999950744711,5.4119497668289819e-100,4.5446912450709686e-30,2.6457828574509809e-59,6.1769091119973738e-71,1.5646446419779423e-106,1.3479522295566548e-24,3.6503830021538336e-30,0.0,0.49999998704104137,1.6233403214557284e-09,1.1312813126893204e-08,4.925529329707182e-10,4.1834354333366984e-16,2.2804314582901816e-11,2.2804313585479672e-11,4.9871174507722093e-19
1.4363293534001794e-15,0.004023131612903226,0.0,0.0,0.010942915460140059,0.49999999942382434,2.3774947040554838e-99,7.2784176952765373e-30,6.7089941066458153e-59,1.8051074597463003e-70,7.9134966161927113e-106,1.8451687545114871e-24,5.8461599582337483e-30,0.0,0.49999998484006763,1.8974195022573412e-09,1.3235830983575999e-08,5.7617572801492046e-10,5.726570667467363e-16,2.6680744263687235e-11,2.6680742666294617e-11,7.9869723254492553e-19
1.645012846317084e-15,0.004023131612903226,0.0,0.0,0.010942915095255346,0.49999999934023198,8.6677087718033091e-99,1.093394518877046e-29,1.49857267061076e-58,4.5507835996777331e-70,3.2894039651279796e-105,2.420284145956091e-24,8.7823420550961738e-30,0.0,0.49999998263963641,2.170958943741414e-09,1.5158845894203634e-08,6.5976813941215725e-10,7.5114685295788885e-16,3.0557173668692677e-11,3.0557171269021997e-11,1.1998365489515373e-18
1.8536963392339884e-15,0.004023131612903226,0.0,0.0,0.010942914730939687,0.49999999925666988,2.7450352804210045e-98,1.5645204067083275e-29,3.0440991732314237e-58,1.0289976683037752e-69,1.1729971177270954e-104,3.0732982905511849e-24,1.2566503706190871e-29,0.0,0.49999998043974692,2.4439597088321641e-09,1.7081857858782692e-08,7.4333017820561595e-10,9.5381286068113316e-16,3.4433602798325615e-11,3.4433599364675641e-11,1.7168265305180711e-18
2.2710633250677975e-15,0.004023131612903226,0.0,0.0,0.01094291400401123,0.49999999908963683,2.1742513076004605e-97,2.8770631318675599e-29,1.0222607345283593e-57,4.1979877749123849e-69,1.1709124238773453e-103,4.613022385876897e-24,2.3109057815554415e-29,0.0,0.49999997604158819,2.988349451507878e-09,2.092787294982144e-08,9.1036318213428785e-10,1.4316733755214282e-15,4.2186460233100243e-11,4.2186453918814543e-11,3.1571451548153589e-18
2.6884303109016066e-15,0.004023131612903226,0.0,0.0,0.010942913279346133,0.49999999892272529,1.1364061305210434e-96,4.7726128433208015e-29,2.7997156370869235e-57,1.349734223782535e-68,7.1677445733781793e-103,6.4643401339440082e-24,3.8334403729670054e-29,0.0,0.49999997164558319,3.5305971915676147e-09,2.4773876256744879e-08,1.0772748280645652e-09,2.0062382809843173e-15,4.9939316571255471e-11,4.9939306096809501e-11,5.2372262082947213e-18
3.1057972967354157e-15,0.004023131612903226,0.0,0.0,0.010942912556935887,0.49999999875593482,4.6113626755158098e-96,7.358311992487044e-29,6.6292598888658673e-57,3.6634597926607842e-68,3.3258512753829097e-102,8.6272506283427674e-24,5.9103117041102073e-29,0.0,0.49999996725172335,4.0707113567418044e-09,2.8619867779605576e-08,1.2440652041950634e-09,2.6775072467897496e-15,5.7692171816023332e-11,5.7692155666747505e-11,8.0746422262226861e-18
3.5231642825692248e-15,0.004023131612903226,0.0,0.0,0.010942911836772007,0.49999999858926569,1.5771078202201567e-95,1.0741302965502658e-28,1.4083837069237869e-56,8.7729161771004218e-68,1.2835181668882815e-101,1.1101752962795543e-23,8.6275770579766338e-29,0.0,0.4999999628600002,4.608700341735735e-09,3.2465847518456044e-08,1.4107343986604359e-09,3.4454799426604663e-15,6.5445025970623781e-11,6.5445002396703712e-11,1.1786965580660211e-17
4.357898254236842e-15,0.004023131612903226,0.0,0.0,0.010942910403149576,0.49999999825629049,1.4503134687852412e-94,2.0327730182525004e-28,5.070667170832768e-56,3.9466711103901636e-67,1.5079331688488487e-100,1.698552952740595e-23,1.6327518050491159e-28,0.0,0.49999995408293085,5.6783361859798586e-09,4.0157771644335949e-08,1.743709594815452e-09,5.2715352035013257e-15,8.095073102214182e-11,8.0950686408911835e-11,2.2306623491591527e-17
5.19263222590446e-15,0.004023131612903226,0.0,0.0,0.010942908978411643,0.49999999792379896,8.1988777651142918e-94,3.4389033461407503e-28,1.4513186835190359e-55,1.3453337602626615e-66,1.0026466393538995e-99,2.4115662580172999e-23,2.762171702828693e-28,0.0,0.49999994531430869,6.7395712253853997e-09,4.7849648634803365e-08,2.0762011203282356e-09,7.4844014213410158e-15,9.6456431751327966e-11,9.6456356277799276e-11,3.7736776402066774e-17
6.0273661975720785e-15,0.004023131612903226,0.0,0.0,0.010942907562491522,0.49999999759179037,3.4921310436917226e-93,5.3782351178899598e-28,3.541024912762085e-55,3.7921941554879246e-66,4.8945021470371112e-99,3.2492144875579242e-23,4.3198623593552096e-28,0.0,0.49999993655406771,7.7924714386804321e-09,5.5541478490276018e-08,2.4082096779733721e-09,1.00840759540556e-14,1.1196212818350873e-10,1.119620101475457e-10,5.9017997766513118e-17
6.862100169239697e-15,0.004023131612903226,0.0,0.0,0.010942906155323055,0.49999999726026412,1.2391116003735761e-92,7.936482096309945e-28,7.6902331623501337e-55,9.3276077366247687e-66,1.9658009218732891e-98,4.2114969170177702e-23,6.3746683140300886e-28,0.0,0.49999992780214242,8.8371022862094759e-09,6.3233261211170623e-08,2.7397359695022783e-09,1.3070556159563085e-14,1.2746782034382032e-10,1.2746764616214766e-10,8.7090857382316652e-17
7.696834140907315e-15,0.004023131612903226,0.0,0.0,0.010942904756840597,0.49999999692921937,3.826145598617424e-92,1.1199357968565569e-27,1.5280885220167668e-54,2.0697080155175775e-65,6.7874601422080267e-98,5.2984128222576301e-23,8.9954336845400234e-28,0.0,0.49999991905846802,9.873528714185843e-09,7.0924996797902899e-08,3.0707806956448902e-09,1.6443839395823307e-14,1.4297350825721009e-10,1.4297326246542124e-10,1.2289592091431558e-16
8.531568112574933e-15,0.004023131612903226,0.0,0.0,0.010942903366979014,0.49999999659865546,1.0569126650447179e-91,1.5252576350783472e-27,2.8300296962639712e-54,4.2342202544734508e-65,2.074171656055053e-97,6.5099614793422486e-23,1.225100217032255e-27,0.0,0.49999991032297991,1.0901815158825212e-08,7.8616685250887563e-08,3.4013445561114113e-09,2.0203923020837659e-14,1.5847919194843814e-10,1.5847885720100423e-10,1.6737374949203855e-16
1.020103605591017e-14,0.004023131612903226,0.0,0.0,0.010942900612860467,0.49999999593896766,6.3888023994512566e-91,2.6072894764780256e-27,8.2563211646934339e-54,1.4728198989895228e-64,1.5183956401236939e-96,9.3069541543157894e-23,2.0941921200691933e-27,0.0,0.49999989287630753,1.2934223315830457e-08,9.3999920757267938e-08,4.0610324737668904e-09,2.8884480869340394e-14,1.8949054676252117e-10,1.8948997454277201e-10,2.8610992111410692e-16
