Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HX(19),CH2X(27),CHX(28),CX(26),HOX(22),OCX(25),H2X(49)
6.349184977503971e-21,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756319999731,0.11866996602996277,0.022821567693054226,0.0,1.3791388485050298e-63,1.0832835235004382e-35,6.3835062482492456e-74,3.0304990122151982e-52,6.0428598969970513e-118,6.4562102078636813e-22,1.7230786449842823e-105,6.4562102078622275e-22,4.6219561991978736e-72,1.2926599537005411e-67,6.1244798155017328e-99,3.7006940296844806e-100,1.9322830569663053e-51,1.3581348178149353e-84,2.5604408426187943e-15,1.2310827106795958e-16,4.7452578301906551e-20,4.745258025840284e-20,9.7789029792683113e-28,2.4958965056832728e-31,6.7356426886426126e-36,3.3228038446584829e-32,8.6415291456215796e-61,3.6159250378715553e-49
1.2703886188698215e-20,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756319999465,0.1186699660299602,0.022821567693054164,0.0,2.2061017105293608e-62,7.0009407139852041e-35,4.1340209102439273e-72,2.4268569592758227e-51,1.5652938136444156e-115,1.2918029633981192e-21,1.1044747168041202e-103,1.2918029633975375e-21,7.4031621496666716e-71,2.0677756690698593e-66,7.9323012221758767e-97,4.7930633553647379e-98,1.5449210507230992e-50,4.3509091769496336e-83,5.1231062211549425e-15,2.4632349979974568e-16,9.4946381907672167e-20,9.4946389739754887e-20,3.9131108013927195e-27,1.9977582705479893e-30,5.4519993728587701e-35,1.3280712775983225e-31,2.79834445910588e-59,4.6265098874363367e-48
2.5413288611086704e-20,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756319998926,0.11866996602995508,0.022821567693054039,0.0,3.5219926287697021e-61,4.9324461269010448e-34,2.703024742032084e-70,1.9424690355718908e-50,4.0934091881422859e-113,2.5841668486222188e-21,7.0740967432141324e-102,2.5841668486198915e-21,1.1851488226513229e-69,3.3011573958987172e-65,1.0372285105203705e-94,6.2674144937210716e-96,1.2330895876902125e-49,1.3930717784968438e-81,1.0248436978222694e-14,4.9275395726330854e-16,1.8993398324290804e-19,1.89934014589428e-19,1.564955260684904e-26,1.5980515399746121e-29,4.458250244741809e-34,5.2987420566708425e-31,9.1498403797814714e-58,6.4722648648967478e-47
5.083209345586368e-20,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756319997849,0.11866996602994483,0.022821567693053792,0.0,5.6056526809256416e-60,3.6760699339624535e-33,1.8015042563971813e-68,1.5543685324154138e-49,1.0910278441580889e-110,5.1688946190728119e-21,4.5291689388628646e-100,5.168894619063499e-21,1.8967523539268318e-68,5.254146091245205e-64,1.3823771161109243e-92,8.3529620379447586e-94,9.8139228938742229e-49,4.4590789295447358e-80,2.0499098492339999e-14,9.8561487219039652e-16,3.7990916240820106e-19,3.7990928787851078e-19,6.2544580314304916e-26,1.2774659072792917e-28,3.7190862305903059e-33,2.1077193676588753e-30,3.0499771365359767e-56,9.6049567145724161e-46
1.0166970314541763e-19,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756319995701,0.11866996602992433,0.0228215676930533,0.0,8.8721502262617457e-59,2.8289932104201314e-32,1.2436769550563569e-66,1.243651879692893e-48,3.0116094237478688e-108,1.0338350159983568e-20,2.899226651780875e-98,1.033835015994631e-20,3.0352145371059277e-67,8.3157302789841608e-63,1.9081637757296825e-90,1.1530008269210642e-91,7.7689013639513816e-48,1.4271048524075718e-78,4.1000421520501837e-14,1.9713367020444234e-15,7.5985942671809688e-19,7.5985992914931183e-19,2.4968953193123367e-25,1.0201259533712275e-27,3.2177977512313416e-32,8.3361136624962601e-30,1.0533377190411029e-54,1.4747696922159619e-44
2.0334492252452552e-19,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756319991404,0.11866996602988332,0.022821567693052314,0.0,1.3891841712602533e-57,2.2122730854545141e-31,9.1090593735719035e-65,9.9498386983438465e-48,8.8176465157407419e-106,2.0677261241843352e-20,1.8556829847668343e-96,2.0677261241694322e-20,4.8566697300116464e-66,1.3020334372405329e-61,2.7940233952926268e-88,1.688278189645066e-89,6.0866335696555996e-47,4.5670528963272897e-77,8.2003067576534412e-14,3.9427803617518775e-15,1.5197595792553101e-18,1.5197615931120346e-18,9.9474852461098865e-25,8.1304635166197518e-27,2.959840102795071e-31,3.2605922849719295e-29,3.8607362038474158e-53,2.3037956296771836e-43
4.066953612827413e-19,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756319982811,0.11866996602980132,0.022821567693050344,0.0,2.1310304239886909e-56,1.7397006571703369e-30,7.2754241951442836e-63,7.9601130824022115e-47,2.814666739683883e-103,4.1355083405716042e-20,1.1876929976133541e-94,4.1355083405119889e-20,7.7709258116177463e-65,1.997256324101788e-60,4.4606434538159786e-86,2.695327127825458e-87,4.6753011517504257e-46,1.4615064228182573e-75,1.6400835968743523e-13,7.885667681164394e-15,3.0395583800009191e-18,3.0395664676278334e-18,3.9470377699748159e-24,6.4555735886688825e-26,2.9779710608958238e-30,1.2486132324296241e-28,1.5435597474785485e-51,3.6217773203941912e-42
8.133962387991729e-19,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375675631996562,0.11866996602963731,0.022821567693046402,0.0,3.1482712185504877e-55,1.3645077019792017e-29,6.4437873818542924e-61,6.3681755597338921e-46,9.9624753125555638e-101,8.271072773407388e-20,7.6014005548709858e-93,8.2710727731689254e-20,1.2433662481934554e-63,2.950404411624152e-59,7.8966288933775483e-84,4.7715084796993817e-85,3.4631551266929719e-45,4.676891524579917e-74,3.2801894390457937e-13,1.5771442319979885e-14,6.0791499641887722e-18,6.0791825656208644e-18,1.5537709435930062e-23,5.0878820681709468e-25,3.3374517605741752e-29,4.5988446513536183e-28,6.8441075054765501e-50,5.6821600414002763e-41
1.6267979938320361e-18,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756319931241,0.11866996602930928,0.022821567693038516,0.0,4.3613734677675725e-54,1.0575647368428958e-28,6.2607767869714621e-59,5.0945556741816367e-45,3.8688950042534267e-98,1.6542201639323939e-19,4.8649320270290328e-91,1.6542201638370081e-19,1.9893933830761455e-62,4.0866659743097618e-58,1.5336999204542704e-81,9.2673244086407909e-83,2.4109600837275561e-44,1.4966113803718107e-72,6.5604011232023793e-13,3.1542991597572834e-14,1.2158309063446347e-17,1.2158441387938868e-17,6.0233049731529326e-23,3.9528421899441561e-24,4.1339897972729184e-28,1.5847978665028009e-27,3.3282207713495797e-48,8.8147443034541742e-40
3.2536015038977627e-18,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375675631986248,0.11866996602865322,0.022821567693022744,0.0,5.4820723543473333e-53,7.9884236881488608e-28,6.3975827371454352e-57,4.0756205320101286e-44,1.5807676865407983e-95,3.308445937213697e-19,3.1135458360693296e-89,3.308445936832152e-19,3.1830125736887891e-61,5.1355043150271709e-57,3.1336250802693673e-79,1.8934812314070431e-80,1.5280675323178243e-43,4.789132482038738e-71,1.3120824490770351e-12,6.3086090152607309e-14,2.4316530986251754e-17,2.4317074372429321e-17,2.2684692133139004e-22,2.9892327846754932e-23,5.463303024252672e-27,4.9392448786410863e-27,1.7013429683729712e-46,1.3339673854150378e-38
6.5072085240292155e-18,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756319724956,0.11866996602734112,0.0228215676929912,0.0,6.0971730193489994e-52,5.7547588204866312e-27,6.4495731986638829e-55,3.2604386670669563e-43,6.3750776731713281e-93,6.6168974841682676e-19,1.9926376663917895e-87,6.6168974826420962e-19,5.0927338543752222e-60,5.7096070210728035e-56,6.3185944651666652e-77,3.8179870526027479e-78,8.6020740292551628e-43,1.5324970078333485e-69,2.6241671222925511e-12,1.2617228726207315e-13,4.8632589735119974e-17,4.8634859236576815e-17,8.1145945477548443e-22,2.1543817904436413e-22,7.3228167931328287e-26,1.3574000492072455e-26,8.574691486221515e-45,1.9283424185139937e-37
1.301442256429212e-17,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375675631944991,0.1186699660247169,0.022821567692928115,0.0,6.0066829426095877e-51,3.8366773104810671e-26,5.9468532379595617e-53,2.6082507847943745e-42,2.3528972834830164e-90,1.3233800579644273e-18,1.2752418050300779e-85,1.3233800573540602e-18,8.1480722318118846e-59,5.6222417483673232e-55,1.1657566222594695e-74,7.0440406988111848e-76,4.2991609191919457e-42,4.9038118494633194e-68,5.2483364675312697e-12,2.5234468147859779e-13,9.7263166894684432e-17,9.7272820598230903e-17,2.6705668689506074e-21,1.4363014912375596e-21,9.4335088343661595e-25,3.2990170225309528e-26,3.9494661106981075e-43,2.5862020835743027e-36
2.602885064481793e-17,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756318899822,0.11866996601946846,0.022821567692801942,0.0,5.3937600922913863e-50,2.2956721092403074e-25,4.6490425539519771e-51,2.0864373069270711e-41,7.3684049237369876e-88,2.6467606776869223e-18,8.1609364855206739e-84,2.646760675245211e-18,1.3035928732267043e-57,5.0460032629989489e-54,1.8244740573336612e-72,1.1024315948566978e-73,1.9567857084950016e-41,1.5691029349702907e-66,1.0496675153239452e-11,5.0468946990202645e-13,1.9451816025140892e-16,1.945596332320604e-16,7.8296140836887096e-21,8.5898909986106125e-21,1.1152226337898664e-23,7.3212573718385337e-26,1.5407400047448082e-41,3.1227588015024596e-35
5.205770680586955e-17,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756317799647,0.11866996600897158,0.022821567692549598,0.0,4.5778931537332446e-49,1.2152590979261443e-24,2.9235976677044465e-49,1.6688873411451688e-40,1.8578130988041335e-85,5.2935219196397261e-18,5.2222114206376546e-82,5.2935219098733569e-18,2.0854312071721405e-56,4.2804696125787811e-53,2.2982609638590319e-70,1.3887155119832618e-71,8.3915003193117223e-41,5.0203775159838213e-65,2.0993352505578806e-11,1.0093790467104056e-12,3.8900350623724606e-16,3.8918059220628138e-16,2.0183172378523093e-20,4.5416640150326017e-20,1.1806955950706891e-22,1.5414708686206842e-25,4.8292872131259875e-40,3.3446518348310153e-34
1.041154191279728e-16,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756315599296,0.11866996598797783,0.022821567692044908,0.0,3.7722006173508922e-48,5.7699078909710785e-24,1.4714250210090914e-47,1.3346895085406165e-39,3.7512746320246044e-83,1.0587044413574035e-17,3.341205193231464e-80,1.0587044374513236e-17,3.3356732861085435e-55,3.5247639353324137e-52,2.3180132533059861e-68,1.4006506753564539e-69,3.4828705228191781e-40,1.6060390993959352e-63,4.1986707133949455e-11,2.0187582001732539e-12,7.7787566026829241e-16,7.7861864270044942e-16,4.6632166938155876e-20,2.1507540247707352e-19,1.1259268055820151e-21,3.1610635165790373e-25,1.2103728725583034e-38,3.2139383201551217e-33
2.082308437721793e-16,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756311198594,0.11866996594599033,0.022821567691035528,0.0,3.0637211494599561e-47,2.5371143153713382e-23,6.1691303672745652e-46,1.0670792730689989e-38,6.3100173516898858e-81,2.1174089441534138e-17,2.1370786134620349e-78,2.1174089285329307e-17,5.3338250607904771e-54,2.859649185679769e-51,1.9476200078128583e-66,1.176841828940179e-67,1.4227091496104067e-39,5.1362431474110871e-62,8.3973416085458578e-11,4.0375165064833123e-12,1.5552260162248481e-15,1.5582886331904396e-15,1.0034362998959647e-19,9.4076345211087346e-19,9.9226437265862351e-21,6.4003341495263346e-25,2.5270094749224732e-37,2.853688068814671e-32
4.164616930605923e-16,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756302397189,0.11866996586201534,0.022821567689016772,0.0,2.4719380137098461e-46,1.0658278152573628e-22,2.278552884312423e-44,8.5258903546576816e-38,9.3451951120171327e-79,4.2348179657633888e-17,1.3660776067406357e-76,4.2348179033122347e-17,8.5237258355602754e-53,2.3025961049670482e-50,1.4410506551693561e-64,8.7074905826051556e-66,5.7779122676910519e-39,1.6416277376473824e-60,1.67946832767548e-10,8.0750331166408722e-12,3.1083525153542479e-15,3.1208324669342339e-15,2.0787258696031871e-19,3.9108356262605225e-18,8.2978338933776519e-20,1.2878880464597051e-24,4.651313118928072e-36,2.4129745046836639e-31
6.246925423490053e-16,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756293595785,0.11866996577804034,0.022821567686998015,0.0,7.3545170870984271e-46,2.2976642301262339e-22,1.0938923603417948e-43,2.5293119857166276e-37,6.2586703430471126e-78,6.3522270033815095e-17,7.7530272429065584e-76,6.3522268707076284e-17,3.2228078349991017e-52,6.8471576506625779e-50,8.2657752409459632e-64,4.9945610002253764e-65,1.2363099089320097e-38,7.6543967864603951e-60,2.5192024822870865e-10,1.2112549724335874e-11,4.6599063957174914e-15,4.6866049651747185e-15,3.1530640012719486e-19,8.3704174499623029e-18,2.3928986232451844e-19,1.9357428146329686e-24,1.8170776351117644e-35,6.999572069536971e-31
8.329233916374182e-16,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756284794381,0.11866996569406535,0.022821567684979258,0.0,1.6047454818265084e-45,3.9487991858431747e-22,3.5795897368338469e-43,5.5070546082140712e-37,2.5967846546061849e-77,8.4696360569803504e-17,2.9803496131893463e-75,8.4696358307222743e-17,8.3839411343364897e-52,1.4930331786839513e-49,3.0598610922742364e-63,1.8489083342744777e-64,2.1201870657784487e-38,2.3296254551654376e-59,3.3589366246894045e-10,1.6150066329568321e-11,6.2098892497287973e-15,6.2556302063911809e-15,4.2263230936427707e-19,1.4290673774513217e-17,5.0611272470738092e-19,2.583597715625495e-24,5.2153715592234354e-35,1.4882165031187998e-30
1.249385090214244e-15,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756267191568,0.11866996552611536,0.022821567680941741,0.0,4.6667955634189088e-45,8.233821167335824e-22,1.9986688203079403e-42,1.5960205235544795e-36,2.0131101876621285e-76,1.2704454201613248e-16,2.2656093139647248e-74,1.2704453733436752e-16,3.0729770107736517e-51,4.3353286417580444e-49,2.0227663648911657e-62,1.2222474358211918e-63,4.4241557423732337e-38,1.0603046835024592e-58,5.0384048808395915e-10,2.4225099534253745e-11,9.3061727884976174e-15,9.4013872907318491e-15,6.3702930155034187e-19,2.9471883038505273e-17,1.3816070022159021e-18,3.8793079170561402e-24,2.4241399782814197e-34,4.0975950798998232e-30
1.66584678879107e-15,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756249588754,0.11866996535816537,0.022821567676904225,0.0,1.02199905519014e-44,1.405723065670439e-21,6.4740682965922639e-42,3.4856877906928898e-36,8.3542285856886294e-76,1.6939272404858373e-16,8.5491534051731288e-74,1.6939271609023036e-16,7.9603329038887171e-51,9.480525859738309e-49,7.4998603982121409e-62,4.5317554139006415e-63,7.5764189847776768e-38,3.1822235534315742e-58,6.7178730920918734e-10,3.230013272988346e-11,1.2396692307984189e-14,1.2559298295242475e-14,8.5102710443062512e-19,4.9792479771624387e-17,2.8823219769459142e-18,5.1750186545616127e-24,6.6066564257499575e-34,8.6131080149986869e-30
2.082308487367896e-15,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375675623198594,0.11866996519021542,0.022821567672866708,0.0,1.9201587273048501e-44,2.1526081799782276e-21,1.6983152745116834e-41,6.5307408977942542e-36,2.7572368808275621e-75,2.1174090670778498e-16,2.6129792690978393e-73,2.1174089455554265e-16,1.7387116287836075e-50,1.7781901556577802e-48,2.2208623525969799e-61,1.3419451798547293e-62,1.165329111406023e-37,7.9335884570370498e-58,8.3973412552392609e-10,4.0375165915810645e-11,1.5481046700347268e-14,1.5730380746625511e-14,1.064598106264416e-18,7.5438348808321215e-17,5.2235218182892786e-18,6.4707299311616457e-24,1.5308672820390023e-33,1.5728477582690796e-29
2.4987701859447222e-15,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756214383127,0.11866996502226544,0.022821567668829191,0.0,3.2554189074560859e-44,3.0667038963721577e-21,3.8896356485948347e-41,1.1039771019566028e-35,7.8665366255751386e-75,2.5408909000368854e-16,6.9591062305682415e-73,2.5408907272514226e-16,3.3858701985109753e-50,3.0088869374212431e-48,5.7086523783043784e-61,3.4494237281216689e-62,1.6690055115176499e-37,1.7498168638819641e-57,1.0076809369405183e-09,4.8450199091858481e-11,1.8559136062314789e-14,1.8915043951041833e-14,1.2777352207922157e-18,1.0629991683479233e-16,8.6146939056644607e-18,7.7664417504799883e-24,3.0643129968932131e-33,2.6144857924405084e-29
3.331693583098374e-15,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756179177499,0.11866996468636554,0.022821567660754157,0.0,7.7555011711480116e-44,5.3942668653852873e-21,1.7063653807034059e-40,2.6113963887063099e-35,7.1617588771503508e-74,3.3878545849591743e-16,4.5259227795623424e-72,3.3878542817853749e-16,1.0775451723227069e-49,7.1321581294128629e-48,3.5750720168246783e-60,2.1602157974472858e-61,2.9749412867815997e-37,7.5879967963398502e-57,1.343574545088529e-09,6.4600265414334853e-11,2.4696604396331602e-14,2.532600565458944e-14,1.7027139632120178e-18,1.8252300502550736e-16,1.9609391813384282e-17,1.0357867030536789e-23,9.5150748572721345e-33,6.0703522201721956e-29
4.164616980252026e-15,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756143971856,0.11866996435046563,0.022821567652679123,0.0,1.5149991902502738e-43,8.3849785242233356e-21,5.0035319504024029e-40,5.0679611186545236e-35,3.1446187244468764e-73,4.2348182951089568e-16,1.650864669662688e-71,4.2348178245330067e-16,2.5904301047679692e-49,1.3865948221705183e-47,1.2900968381430697e-59,7.7953264204255577e-61,4.6877603706421176e-37,2.242191419878179e-56,1.6794681336855292e-09,8.0750331697377708e-11,3.0809225970957288e-14,3.1793125993771787e-14,2.1259722169642815e-18,2.7713315784168578e-16,3.7066331039774281e-17,1.2949294524497696e-23,2.248720387827063e-32,1.168579655825664e-28
4.997540377405678e-15,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756108766223,0.11866996401456574,0.02282156764460409,0.0,2.6141223406503665e-43,1.2035910186852396e-20,1.186641993166531e-39,8.6894679708552005e-35,1.0095065140230746e-72,5.0817820303602047e-16,4.6434449873535172e-71,5.0817813555114363e-16,5.2663637969050674e-49,2.3813369617453841e-47,3.5752061323017511e-59,2.1602934588736739e-60,6.8214763002882189e-37,5.3567663966076952e-56,2.0153617027422887e-09,9.6900397941008768e-11,3.6897110536346759e-14,3.8317432825852136e-14,2.5475175972918837e-18,3.8877325666430236e-16,6.223287198799565e-17,1.5540724261886451e-23,4.5350243616267298e-32,1.9964561784415821e-28
5.83046377455933e-15,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756073560579,0.11866996367866589,0.022821567636529056,0.0,4.1463215797982534e-43,1.6344308863304442e-20,2.4598434911382688e-39,1.3696095123709786e-34,2.689069877223369e-72,5.9287457905931243e-16,1.116392663839564e-70,5.9287448747340167e-16,9.5812175241697158e-49,3.7593322108624815e-47,8.4294167891594212e-59,5.0934123801224308e-60,9.3906287579612224e-37,1.116178674476524e-55,2.3512552522623983e-09,1.1305046414523531e-10,4.2960361260207233e-14,4.4899918223592563e-14,2.9673572485924385e-18,5.1614171643696825e-16,9.6307424720273141e-17,1.8132156273359207e-23,8.2177169253642621e-32,3.1424544061729592e-28
7.496310568866634e-15,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756003149285,0.11866996300686623,0.022821567620378989,0.0,8.7875740736653481e-43,2.6923749965563415e-20,8.0807710698209943e-39,2.8665570500631304e-34,1.3483884286124367e-71,7.6226733855772348e-16,4.7710287349084898e-70,7.6226718779553241e-16,2.5313360094311994e-48,7.8923155398700396e-47,3.433342196211151e-58,2.0745674451137473e-59,1.5889005153679977e-36,3.6878259171755409e-55,3.0230422926947381e-09,1.4535059643547883e-10,5.5013326838389163e-14,5.8242662540681882e-14,3.8019446831149443e-18,8.1372889824960562e-16,1.9514970569823546e-16,2.3315027242956136e-23,2.1578928315424641e-31,6.5796095109412472e-28
