Time (s),Volume (m^3),Ne,N2,X(1),He(2),CH4(3),H2(4),C2H6(5),CH3(6),C3H8(7),H(8),C2H5(9),C4H8(10),C2H4(11),C2H4X(64),C2H4(48),HeX(49),C4H8a(86),HX(12),C2H3X(58),C4H6(99)
2.2710633250677975e-15,0.004023131612903226,0.0,0.0,0.010942914004011227,0.49999999908963683,8.6452885034226264e-85,7.2205638376558138e-21,2.5656763795535093e-49,1.0536089068237762e-60,4.6555692636708829e-91,7.3079643885742364e-20,3.6609441177263332e-25,0.0,0.49999997604158819,2.988349451507878e-09,2.092787294982144e-08,9.1036318213428785e-10,1.4316733755214282e-15,4.218646007681089e-11,4.2186457202454809e-11,1.4809386127714199e-18
2.6884303109016066e-15,0.004023131612903226,0.0,0.0,0.01094291327934613,0.49999999892272529,4.5186592433784065e-84,1.1977823940275907e-20,7.0267979314263941e-49,3.3875793036220322e-60,2.8499249798468749e-90,1.0240827707759225e-19,6.072948144643947e-25,0.0,0.49999997164558319,3.5305971915676143e-09,2.4773876256744879e-08,1.0772748280645654e-09,2.0062382809843173e-15,4.9939316330813661e-11,4.993931154387177e-11,2.4566532185071792e-18
3.1057972967354157e-15,0.004023131612903226,0.0,0.0,0.01094291255693588,0.49999999875593482,1.8336284639004957e-83,1.8467151704408949e-20,1.6638412466853391e-48,9.1946563463899958e-60,1.3223795347043863e-89,1.3667317218199813e-19,9.3631341536668117e-25,0.0,0.49999996725172335,4.0707113567418036e-09,2.8619867779605576e-08,1.2440652041950632e-09,2.6775072467897496e-15,5.7692171466531691e-11,5.7692164064910076e-11,3.7876150259120964e-18
3.5231642825692248e-15,0.004023131612903226,0.0,0.0,0.010942911836771995,0.49999999858926569,6.2711851266237932e-83,2.6957442307887543e-20,3.5348510795617046e-48,2.20186600680929e-59,5.1033787788774716e-89,1.7587431482483191e-19,1.3667834358121341e-24,0.0,0.4999999628600002,4.6087003417357342e-09,3.2465847518456044e-08,1.4107343986604353e-09,3.4454799426604663e-15,6.5445025484086019e-11,6.5445014655927777e-11,5.5289744023233757e-18
4.357898254236842e-15,0.004023131612903226,0.0,0.0,0.010942910403149556,0.49999999825629049,5.767215979381139e-82,5.1016493363992967e-20,1.2726890059238684e-47,9.9056833084066289e-59,5.995772818800864e-88,2.6908528522979449e-19,2.5866104753892362e-24,0.0,0.49999995408293085,5.6783361859798562e-09,4.0157771644335949e-08,1.7437095948154512e-09,5.2715352035013257e-15,8.0950730165127349e-11,8.095070960927352e-11,1.046348733343872e-17
5.19263222590446e-15,0.004023131612903226,0.0,0.0,0.010942908978411605,0.49999999792379896,3.2604029520512366e-81,8.6306138142727322e-20,3.6427277922584015e-47,3.3766771928116623e-58,3.9867229305882754e-87,3.8204107330157472e-19,4.3758409762332196e-24,0.0,0.49999994531430869,6.7395712253853955e-09,4.7849648634803365e-08,2.0762011203282335e-09,7.4844014213410158e-15,9.6456430374664753e-11,9.6456395526533769e-11,1.7701394352617734e-17
6.0273661975720785e-15,0.004023131612903226,0.0,0.0,0.010942907562491463,0.49999999759179037,1.3887348759470084e-80,1.3497753611740518e-19,8.8879072188947654e-47,9.5182213172768476e-58,1.9461728141776998e-86,5.1474156405073199e-19,6.8435393346856957e-24,0.0,0.49999993655406771,7.7924714386804222e-09,5.5541478490276018e-08,2.4082096779733687e-09,1.00840759540556e-14,1.1196212611323361e-10,1.1196207153014316e-10,2.7683896966594204e-17
6.862100169239697e-15,0.004023131612903226,0.0,0.0,0.010942906155322965,0.49999999726026412,4.9277826937096195e-80,1.9918184478865914e-19,1.9302635221920482e-46,2.3412142552943261e-57,7.8165908311344474e-86,6.6718664248904616e-19,1.0098769279205939e-23,0.0,0.49999992780214242,8.8371022862094627e-09,6.3233261211170623e-08,2.7397359695022734e-09,1.3070556159563085e-14,1.2746781738117899e-10,1.2746773674234808e-10,4.0852195659223313e-17
7.696834140907315e-15,0.004023131612903226,0.0,0.0,0.010942904756840472,0.49999999692921937,1.5216513401324813e-79,2.8107021965079575e-19,3.8355900786410325e-46,5.1950007966702549e-57,2.6989214699117028e-85,8.3937619362927735e-19,1.4250593868770887e-23,0.0,0.49999991905846802,9.8735287141858166e-09,7.0924996797902899e-08,3.0707806956448811e-09,1.6443839395823307e-14,1.4297350417865706e-10,1.4297339028520839e-10,5.7647489782336925e-17
8.531568112574933e-15,0.004023131612903226,0.0,0.0,0.010942903366978845,0.49999999659865546,4.2034455836757536e-79,3.8279381429374907e-19,7.1036451999923464e-46,1.0628100629831505e-56,8.2477000348381974e-85,1.0313101024849275e-18,1.9408075498192104e-23,0.0,0.49999991032297991,1.0901815158825172e-08,7.8616685250887563e-08,3.4013445561113989e-09,2.0203923020837659e-14,1.5847918650563694e-10,1.5847903128059912e-10,7.8510977477395156e-17
1.020103605591017e-14,0.004023131612903226,0.0,0.0,0.010942900612860178,0.49999999593896766,2.541055975174927e-78,6.5435126794080393e-19,2.0724793659490938e-45,3.6969504915396578e-56,6.0378934569318544e-84,1.4744105333988295e-18,3.317625614428871e-23,0.0,0.49999989287630753,1.2934223315830376e-08,9.3999920757267938e-08,4.0610324737668647e-09,2.8884480869340394e-14,1.8949053774705016e-10,1.8949027211555732e-10,1.3420731955946209e-16
